date,full_survivor,floor3.0_surv,floor2.5_surv,floor2.0_surv,floor1.75_surv,full_pit,floor2.0_pit
2021-11-30,-0.0005992095477560073,-0.0006001584815599254,-0.0007301296013294016,0.00014199936030683013,0.00027537804847741463,0.000493032866533993,0.0013158967196174372
2021-12-01,-0.006181684278293192,-0.006231552196933605,-0.006101582904036425,-0.005459506855655018,-0.005627686001898816,-0.005382508618520615,-0.005175905160466983
2021-12-02,0.006822587208757827,0.006681458866424289,0.005845539240665821,0.0030454648068818624,0.0025366794879051564,0.0078112534994015485,0.0038589727893244535
2021-12-03,0.00012383308332190824,0.0003189933455842921,0.0005588560171545881,0.0007891751970028779,0.0003570349736927238,-0.0006943050999739959,-0.0007567150890568517
2021-12-06,0.004613723140011694,0.004645847908504934,0.004964504522941188,0.0040543305004334534,0.0036270581240671787,0.006882889448659436,0.006192540360899384
2021-12-07,0.0012005202497659755,0.0005624528143489931,3.086497765301694e-05,-0.00026509733752623027,-0.00015855488847990834,0.0005239921343167064,-0.00020805794228910088
2021-12-08,0.0027086750156635466,0.0025095336833400174,0.0024617332320780146,0.002585874082618598,0.0024839889684459687,0.0025457223904954084,0.0024920995023347318
2021-12-09,-0.0026443015575922358,-0.002644287632538888,-0.002521303744585905,-0.0020943306071986223,-0.0015947735620699286,-0.001799002986024136,-0.0018226534837550662
2021-12-10,-0.002587512094195244,-0.0026015818817967623,-0.0025666584046747675,-0.0028505325942389447,-0.0028475780731698503,-0.0020554596146300586,-0.003346494875505316
2021-12-13,-0.003787770891305036,-0.0037947964936718972,-0.003822692189081685,-0.0037387056561391085,-0.004088822902016739,-0.0034269363964794116,-0.0032420498554458794
2021-12-14,0.0005588783322231381,0.00027010891775256353,0.0003872542817405843,0.0003541576431853039,0.0002813918533791695,7.412320365646937e-05,-0.00017909863984480446
2021-12-15,-0.001872928040123204,-0.0018915401572147876,-0.0020542206576860287,-0.0023388298131417173,-0.002579433040864231,-0.001843099372022281,-0.0017142680962048307
2021-12-16,-0.003397783152218087,-0.0034114782746159293,-0.003091251213982518,-0.0025695355902926936,-0.0018268184076475301,-0.002413303689862664,-0.002535485166744742
2021-12-17,0.007412606737254413,0.007003969545734588,0.006734556203250876,0.00659879728100813,0.005924387337638969,0.006993137422040443,0.007355263466137226
2021-12-20,-0.000493593518514703,-0.0002947604167698148,0.00011835235610391654,0.0010563138037284435,0.0011121034171534623,0.00011983435802405108,0.0009991068393992299
2021-12-21,0.00792782830411292,0.008017209425652691,0.007949255559005074,0.006336649641963294,0.005252291690518911,0.007096252890250527,0.006143698291811813
2021-12-22,0.0008975995172050368,0.0007970347244959425,0.0011419460583306307,0.001213557007516575,0.0010514669439120944,0.00022805485176892354,0.00045819573805799005
2021-12-23,0.001953348845344352,0.0019431174301831216,0.001938182718713787,0.0020195125003359517,0.001836969079225959,0.0013096826363529818,0.0011753950555002516
2021-12-27,-0.0009294468576479327,-0.0009294481023375916,-0.0008947783610880056,-0.001079093912560353,-0.001259044105925498,0.00020788749765440922,0.00026228507284991134
2021-12-28,-0.0011392064838295982,-0.0011392027020585217,-0.001135968818428238,-0.0009338897143378827,-0.0011833081042569398,-0.0009412694214994756,-0.0009274790518012429
2021-12-29,-0.0014512296586030671,-0.001451234432482854,-0.0014732016365023065,-0.001586996852566824,-0.001846168639553827,-0.000984800771759592,-0.0011417977741138155
2021-12-30,0.00322596665367102,0.0032259813766788697,0.003165989214840352,0.0033430055667003503,0.0033270600445671774,0.0024024829245575434,0.002192354493757819
2021-12-31,0.0003563764760725845,0.00035636867136028553,0.00034856344865297304,0.0003361580983318431,0.00015220008825888982,0.0007601059672263182,0.00066147619388882
2022-01-03,0.0016355746352342154,0.0016274604028461317,0.001759078405367846,0.0017219442795700659,0.0015968054814108346,0.0018903591090254327,0.0021903558617788633
2022-01-04,0.0008076348701734547,0.0007678061533930902,0.0007120067799604702,0.0008388207355852117,0.0006817663838029328,0.0013136936705317884,0.0012749841474875285
2022-01-05,-0.005348237964821405,-0.005285758792460719,-0.005140430737755115,-0.005012046574241934,-0.004347554226654044,-0.004687036315479629,-0.00416667333658437
2022-01-06,0.00043291453430331785,0.00046839750547201815,0.0004709919561745703,0.0005182090848450835,0.0007356688426927306,-0.0011272267542673804,-0.001322045780606249
2022-01-07,-0.005670739092285743,-0.005295220748315114,-0.004806169811983981,-0.004050147481094935,-0.003934539295248417,-0.005838492996648786,-0.004484011037804356
2022-01-10,-0.0004860911736311467,-0.0006207480363550723,-0.00040970853056641513,1.251776599060897e-05,-0.000126663068841025,-0.0009676919975160108,-0.00038368568029028936
2022-01-11,0.002934443845006568,0.002555186907673395,0.002342376401288163,0.0014477072949471103,0.000765671017282627,0.0017438512886902117,0.0009466095535289748
2022-01-12,0.001636507975163382,0.0012711192311103269,0.0007771397989420291,0.001341009670955125,0.0016254036299436121,0.001866104800543577,0.0015678547794267558
2022-01-13,-0.009482644738940234,-0.009512630934711474,-0.009042734075543528,-0.009083359783175633,-0.009302811517801757,-0.008770285612281643,-0.008411277037556062
2022-01-14,-0.007324006466549185,-0.00735121260682007,-0.0072635613590361055,-0.007156187383217741,-0.007045373210726592,-0.00806258651360513,-0.008028298043912191
2022-01-18,-9.086524410362244e-05,-0.00028370087483753706,-0.00018977517093108265,0.0005476917045603806,0.00065346787477996,-0.000609914233552239,4.852261985251134e-05
2022-01-19,0.005312692870910259,0.005486385245068791,0.005459842744802418,0.005224566454604854,0.0053566879659795365,0.005007689024797629,0.004957104846009648
2022-01-20,0.003086365751755558,0.0031435104146835713,0.003202220227085473,0.0033772741669600447,0.003458082855046117,0.0031263674046485283,0.0035127346462714114
2022-01-21,-0.0003379491315378709,-0.00044608073278795397,-0.00044883871924359417,-0.0003968780776295626,-0.00017273808775688794,0.000279433868666411,-7.55029495239011e-05
2022-01-24,0.004775296447853192,0.004493468869249793,0.004019844258065427,0.0036104106104832344,0.00263907658058663,0.004364371396278009,0.002952954235735055
2022-01-25,-0.007200478809272382,-0.007221917116782003,-0.007224637897525284,-0.006159135045597907,-0.005748460499966632,-0.006991513592784892,-0.00606318747994217
2022-01-26,-0.0002251440429769463,-0.0002781960834712184,-0.00010732422714629424,-0.0004192415402194382,-0.0002802518892492142,-0.0007015450520511187,-0.0008876596772900696
2022-01-27,0.00027942102633432575,0.0009979877234647262,0.00039772126943782613,0.0006154253020767969,0.0011653957732992192,0.0011255933441865265,0.001491226657243874
2022-01-28,0.00309471256845226,0.0032510304460039237,0.002997733710745165,0.0014286935459039611,0.0011970795059184493,0.00264422268138967,0.0018964397494850792
2022-01-31,0.009577638729628956,0.009272111674657276,0.00902970065091172,0.007520523011187194,0.006769490082247415,0.00799036500556122,0.006803952263602957
2022-02-01,0.0005887237012546817,0.0005322907568573841,0.0005939156982916005,5.829364149919107e-05,1.3276126423771787e-05,-5.316563031003786e-05,-0.0004013524922874726
2022-02-02,0.0024056624127960433,0.0023839818360631266,0.002154014607375454,0.0014862706897095397,0.0011230058988753531,0.0031304778227372043,0.002310417631122529
2022-02-03,-0.004064664065805259,-0.004039038270859801,-0.004155783464767373,-0.004475689442844766,-0.004172211128097076,-0.003798056205262237,-0.004261783767629685
2022-02-04,0.0001776571237937321,0.00014397361319667913,0.0002612876024216925,0.0007772779605368358,0.000824317039795516,-0.0008447891933720543,-0.0001279738876895624
2022-02-07,-0.0016441201933560328,-0.0016474774873352304,-0.0018816400211152109,-0.0022840357852019627,-0.002305350415990179,-0.0027265681966530263,-0.0030772732521355396
2022-02-08,-0.0006410840481108449,-0.0004437748451887713,-0.0004851109044886746,-0.0008327075564279664,-0.0010722813122317494,-0.0015684853780765957,-0.0019556975154709872
2022-02-09,0.001999858920123491,0.0018241758898588137,0.0019221638986568431,0.0014543989641251276,0.0008120160527701599,0.002116955662123171,0.0014059458333381726
2022-02-10,-0.0029042232976266573,-0.002962308654568723,-0.0031336463780851217,-0.003688624514666634,-0.0031953122000776242,-0.002529669027488504,-0.0031217944284677654
2022-02-11,-0.0013375816585599,-0.0015013481906944184,-0.0014892687813248184,-0.0016903011823842106,-0.0017157787876914917,-0.001668851157723093,-0.0018743493392890393
2022-02-14,0.0017160109530507178,0.0017292026575064622,0.0017052648287698051,0.0018420267900017462,0.0019754704408263433,0.001960344720384129,0.0021577791633456316
2022-02-15,-0.0011352652521162503,-0.0011615798208148252,-0.001101182183019297,-0.0015319914612379056,-0.001954468546712543,-0.0016887821625889362,-0.002264917850940677
2022-02-16,-0.000527411352964732,-0.0005234523086713604,-0.0005482520744185126,-0.0006161966822179164,-0.0007015859044307126,-0.001619019513858742,-0.0017974459098394355
2022-02-17,0.0028410645697116957,0.002884987983492335,0.0027347291017622644,0.002814771679512357,0.0025928678853298333,0.0021022017692722827,0.0019924731623093693
2022-02-18,0.004770048694641716,0.00489371061837059,0.004887015197816047,0.004579337635430076,0.004417506803439772,0.00454520408553072,0.004298721431410018
2022-02-22,0.0005097811665240802,0.000427889201909526,0.0003694966448251929,0.00033020471624765587,0.0006721169649795058,-0.0006002479449635733,-0.0007082026584434211
2022-02-23,0.0010738000264938273,0.0012457178356665884,0.0013116925912578356,0.0013325528762599343,0.0016801414044620615,-0.0003022002536763193,-8.466797935928382e-05
2022-02-24,0.003049523439497356,0.002921004559808105,0.002833171002345254,0.002386427517156164,0.0026227435088429264,0.0028391646158897233,0.0021468204725601826
2022-02-25,-0.0008007104876911067,-0.0009809820331163589,-0.001022089070680449,-0.0013180794579242326,-0.0015970221816059768,-0.0007780654608873035,-0.0014104853162710718
2022-02-28,-0.002483041798132771,-0.002163904252690726,-0.002330101079859667,-0.0023799778989289934,-0.0023854304894713476,-0.003473110006728276,-0.0030509129353276827
2022-03-01,0.001777613345438137,0.0018864607023136167,0.001963389909833633,0.0020449181331738367,0.0018395919167789195,0.003798238842040427,0.004128069683413119
2022-03-02,0.0026072954235357325,0.0029511081290914277,0.002804320930607794,0.0020960408190964256,0.001956658218517641,0.0030563754294690567,0.0017581431506250161
2022-03-03,0.0019476765158125472,0.002389909080475806,0.002766373452862118,0.0026972641129942433,0.002617107238480811,0.001112789465917638,0.0015091584373805819
2022-03-04,-0.0015452917949782918,-0.0006501594075015541,-0.0006702259164625005,-0.0003835072003530742,-9.891926194904063e-05,-0.002838154368651794,-0.0023451972492353913
2022-03-07,-0.0005045682017704596,-0.00021257975091231105,-2.280899391928062e-05,-5.793757683111796e-05,0.00048333594452626936,-0.000622147782935955,3.4230247935046736e-05
2022-03-08,0.007606995733020926,0.00732529408931123,0.006625435915036374,0.00596206572771874,0.00616619162133172,0.0065092254809025595,0.005122745411250188
2022-03-09,0.004873080394157181,0.0043164206237366895,0.0036729314111481983,0.002963853856280586,0.002398899840208548,0.005804040372352346,0.004320532029900317
2022-03-10,-0.0030333699759004366,-0.0031861635093679975,-0.0030040664862854686,-0.003242886259676652,-0.0030685649706273027,-0.003335669085196972,-0.0034645960152293567
2022-03-11,0.0019984974639575704,0.0020736113193041998,0.0021088146325297387,0.001850883467551844,0.0018846925519689869,0.0019032460566267698,0.0016304610923754364
2022-03-14,0.003734504726083974,0.003721981711323307,0.0034781915524122963,0.0031283147153752053,0.0034202069701421162,0.004747280932237203,0.00406564743137636
2022-03-15,0.0016292468887323574,0.0016318692597911133,0.0015642506889815633,0.0013394605254885344,0.001537838674973509,0.0012911862251072045,0.0013287095318775166
2022-03-16,0.008045076112905206,0.008075630299734274,0.007864031903110209,0.0065311956939978315,0.0060161414230626474,0.008764409391431133,0.007339137871267674
2022-03-17,-0.002376022525815489,-0.0025308793452402927,-0.0024902688244280717,-0.0030460578951420677,-0.0027996931107858634,-0.0015556959651282917,-0.002208249936042893
2022-03-18,-0.00022804419349305957,-0.00024405862657075764,-0.00011911570637624221,-0.00043884879258087044,-0.000576006412527909,0.0007865009329982775,0.0007209038633049709
2022-03-21,-0.0018888204562634758,-0.0019048923629081907,-0.0019077962182495402,-0.00207848184245071,-0.001841291068905889,-0.0021415810905328894,-0.0024441425656957843
2022-03-22,0.0008979987791437438,0.0009763798005277729,0.0011484171152840142,0.0012550557104943638,0.0011021145382870716,0.001612659094445088,0.0021915013075511267
2022-03-23,-0.002850251511458093,-0.002850226051891731,-0.0032133816760998015,-0.002945754920571003,-0.00249158462597335,-0.0024374946494275054,-0.0024830597989145523
2022-03-24,0.0007955588839047494,0.0007955269750711662,0.00078494703473086,0.0006983486225579398,0.0008302770091285097,0.000731656006650953,0.0006295053887226179
2022-03-25,0.0019992373580561165,0.0019992685921576795,0.0020454485445013286,0.0017551809578653624,0.0018713891837580838,0.0014192332462563272,0.0012300492587263051
2022-03-28,-0.002610791549637959,-0.002610810322318162,-0.0025088271435206723,-0.00279301620255841,-0.002633783610991295,-0.0022952647113891837,-0.0023829327977261364
2022-03-29,0.0054567967136256845,0.0054495850228940155,0.005104045267335423,0.004789223411972126,0.004305947221678491,0.007584196252219818,0.006994294126466864
2022-03-30,-0.004349179147088613,-0.004370372671644898,-0.004167989271087744,-0.0035315653295730316,-0.0030467746119225733,-0.004686930675675687,-0.0038710255250731917
2022-03-31,-0.0018637492649873422,-0.0019081426427417854,-0.0019971315925652058,-0.0018629330533713028,-0.0018012644095791665,-0.0020355184116869858,-0.0019415590592415971
2022-04-01,-0.002071780668843304,-0.0019030450931934442,-0.0016519078783992064,-0.0016393728132407046,-0.0018534246973806968,-0.0010302389039101405,-0.0005301466269715046
2022-04-04,-0.0020954252110277887,-0.0021896094956276443,-0.0024438795204184604,-0.0024632077799960337,-0.0023435246416024283,-0.001049341274324492,-0.0011521925786754416
2022-04-05,-0.0007167842853607503,-0.0006682697497861426,-0.00038005880334270915,0.0003397400541521319,0.0005795318540351838,-0.0019686025327569057,-0.0016875022100408259
2022-04-06,0.0015805644883950842,0.0015643828855954126,0.0015994274875745834,0.0021928735807833603,0.0021629987467644625,0.0011234840248773,0.0012343951418283313
2022-04-07,-0.00026868054307410325,-0.00042914050157423283,-0.0005011506684748523,-0.00015329589129227237,-0.00042410711916986485,-0.001185711487889055,-0.0011801842582558194
2022-04-08,0.0032605140149777165,0.0032439533733383766,0.003115752502218549,0.0029483307675878287,0.002676061156985142,0.0026936985575799995,0.002618728768513403
2022-04-11,0.005828121671328074,0.005816827446808222,0.005694278467194275,0.00456143414022963,0.003932865986744393,0.006880369127819212,0.005896972101124961
2022-04-12,0.0011891194444245425,0.0012773904367846224,0.0012580228649775895,0.0011236021321432035,0.001056741740249719,0.0020387976943163602,0.002129665473789199
2022-04-13,0.0013782238497620678,0.0013644900035513108,0.0012718936868738704,0.0010962892167142673,0.0008873382707638153,0.0017969466508641185,0.0015909395831073569
2022-04-14,0.003115887786740374,0.003137404009083277,0.0031254588745064926,0.0030472178932165837,0.0029409374772769196,0.0033202199968696976,0.003214317744102377
2022-04-18,0.0025198411988961197,0.0025657695168625253,0.002596934411228734,0.002762279255587548,0.0031360581416845982,0.0015918743008036793,0.001845326434649105
2022-04-19,0.002553428955185689,0.0025534482746768943,0.0026353941310480198,0.0025150600231124485,0.0023093299911395196,0.0021546110878674445,0.0019765547389303207
2022-04-20,0.0034633261467929334,0.003509683594543467,0.0035752886757535332,0.0034285544504615807,0.0029657189377095303,0.0033559791231332833,0.0031765137470054976
2022-04-21,0.0016484676710905133,0.0015888043227924927,0.0015547480561159833,0.0016185093352046528,0.0016088074501471347,0.0010161573347669927,0.0008555369168733815
2022-04-22,0.00633276121938077,0.006223743612744861,0.006275461793176283,0.005886041890902596,0.006330993718529524,0.005653229375702483,0.005393458079180518
2022-04-25,5.497317918832541e-05,8.951152628165448e-05,0.00041587079476121543,0.00032586701554983364,0.0002699493695785458,0.0005482026192099602,0.0005443570770110847
2022-04-26,0.0013438170479678352,0.0011360718819167963,0.0012486696989021488,0.0013445898913344008,0.0018858242799550998,0.0017551589656193173,0.0018050931293355566
2022-04-27,0.0003701947436815921,0.0003920815292501735,0.0001447526005442562,0.0001228180164938968,1.3959993136751134e-05,0.0006761092984343693,0.00016203865464603474
2022-04-28,-0.0037732730612192473,-0.003763059521610403,-0.0034965854852273956,-0.003011741626066587,-0.002890315612656203,-0.003007355695767283,-0.002356115112558529
2022-04-29,0.0020972919954338315,0.0020539831232524977,0.002068411237255973,0.0018516649332395504,0.0020241591161290246,0.002517576707704617,0.0024442306258673566
2022-05-02,0.0023214695210935065,0.002218112423937817,0.0017634831474683096,0.0011650046084986112,0.0010158723677086846,0.0012577918306929767,6.577578556865783e-05
2022-05-03,0.00029171727311921793,7.851103171120671e-05,0.00022164105724933582,-0.00016555382800039446,3.504741813592418e-06,-3.306146092430263e-05,-0.0007539031020028064
2022-05-04,0.0004455219709593241,0.00012820922531426286,-3.684567121832222e-05,-0.0001373376898566588,-0.00017905172248154898,-0.0008299447128930785,-0.0015581053247006962
2022-05-05,-0.0007345191148928668,-0.0008425523637292196,-0.0010151800017935146,-0.000780040805668739,0.0003719891304978694,-0.0005414488530899221,-0.000601663536365651
2022-05-06,-0.002103224317437818,-0.0017856148287164917,-0.0015611134278780974,-0.001180797516617405,-0.0012504911147123037,-0.0005703204478074099,0.0005250214059788734
2022-05-09,-0.006856598903718407,-0.007025626512602853,-0.0071869986155358246,-0.007029293988425554,-0.0062860377543694805,-0.006180798603431268,-0.006995354063178062
2022-05-10,0.004096085064752446,0.0038603607156580716,0.0035689761600167734,0.003682316565556999,0.0039409641735616415,0.004206537295282774,0.0034090198332993
2022-05-11,0.0009136062852663316,0.0020713236087743737,0.002069436109872165,0.001551998619210915,0.0015613970551588486,0.0021471552362330197,0.0015207379443357774
2022-05-12,0.0004714141143329383,-6.747268418959754e-05,-0.002401535082413131,-0.003957865275398792,-0.0037561517608107583,-0.004155134426672963,-0.005613894775165132
2022-05-13,0.0037398512485419975,0.0032368322846951006,0.0020861467188379203,0.0016017449643028164,0.00028043760007773525,0.0035159911323907477,0.0026034597233914438
2022-05-16,-0.001065157167845424,-0.000828193219226087,-0.00043054899902792896,-0.0006686672768627705,-1.2243514019716004e-05,-0.0006416159896738834,-0.0010108417424643987
2022-05-17,-7.097409930491614e-06,-8.686513006533078e-07,0.00017644481341254649,-0.00021068073952861172,-0.0006023832466111596,-0.0005027340736851944,-0.0005693478588080713
2022-05-18,-0.0026985078165342527,-0.00271084744953939,-0.002778991185688556,-0.002892799549437505,-0.0029097545388558524,-0.002417777810937043,-0.0022520281484494586
2022-05-19,0.0019713451139615214,0.001993837678214741,0.0010383459890206583,-0.00037422545583523035,-0.0014178965446410528,0.0020708501126370346,0.0010688002155838402
2022-05-20,-0.0011516845711497265,-0.0010218396732703508,-0.0014619592061409612,-0.0018808928662847604,-0.002083885518086767,-0.0014203862192246701,-0.0015931337518608115
2022-05-23,0.0040096504410873585,0.004127887404596417,0.004855275512102809,0.005246755413934294,0.0055241650436823695,0.004338992259351421,0.00477909297919613
2022-05-24,0.0003519384508046089,0.0004614640293789154,0.001247346005235786,0.0015719516686783616,0.0024216227971772986,-7.044944154330405e-05,0.000217678279765954
2022-05-25,0.0024238189030528,0.002233834304003361,0.0018058483129434657,0.00131779733769521,0.001145937101082167,0.0010106464032077298,0.0002482405918553961
2022-05-26,0.0015267369050109229,0.0007129703411162122,0.00048607579504842476,1.4441225503547062e-06,-0.00016739228987254886,0.001463965403735605,-0.00028621208398234136
2022-05-27,0.0025445735413199633,0.002530442876566156,0.0021195207060851367,0.0016824712208958479,0.0015837061441217966,0.001843423810469441,0.0013408109134351678
2022-05-31,0.0006731918139837403,0.0005211138744415967,0.0009361239790323096,0.0006202435637507257,0.0003669402319097575,0.0007550748273376054,0.00034479600851033493
2022-06-01,0.001774625010697218,0.0018104238416393641,0.0016782337978513324,0.001874550257201169,0.002176880314125958,0.0023847347050476083,0.002638228217692514
2022-06-02,0.0009767366295687426,0.0009615717308628792,0.0008633062415421523,0.0009881336189462863,0.0009446065031102,-0.00011836785352378114,0.0002820743725922857
2022-06-03,-0.0010370453669234574,-0.0010346623532377394,-0.0010442884218781882,-0.0013959763102394697,-0.0010917933860028685,-0.0008436456676806361,-0.0011552489768458572
2022-06-06,-0.0004982722227430765,-0.0006035618591076895,-0.0012228813327797054,-0.0011979949509618695,-0.0013478473470741595,-0.0006307566379995244,-0.0008123287781007978
2022-06-07,0.00268466791572989,0.0027169012295344508,0.002646862503881902,0.0027338054744434153,0.0025264173797804527,0.001996338485827733,0.0020621922151441525
2022-06-08,2.0992495809598786e-05,7.834661453200853e-06,2.0441809045013332e-05,-0.00012091931017187043,-0.00025469479470111906,-0.0008519247197002534,-0.0010062009881482788
2022-06-09,-0.0033504329369928067,-0.0033835106874033783,-0.0029179743953622155,-0.0031011726845147623,-0.003455953716155842,-0.002133965244153612,-0.002227451927584563
2022-06-10,0.004316390713005092,0.004210096041205539,0.004451471424218761,0.004341031385536049,0.004414911871403744,0.005002898015383159,0.004745035048569846
2022-06-13,0.0005649480654279915,0.0010984331615821008,0.0012240672793470161,0.001311229085539791,0.0015011886728107395,0.00040145332415803523,0.0011787591336317568
2022-06-14,-0.0009440626881251827,-0.0007126530772019314,-5.5997312879089566e-05,-0.00018202547467039657,-0.00014073164951989415,-1.5030018601159374e-05,0.0004814383177409205
2022-06-15,0.0011148906898933906,0.0010065379426266734,0.0010089886138268467,0.0012303869693309987,0.0014098678337305555,-0.00026566277382191817,-6.234391048554657e-05
2022-06-16,0.0019614239576253995,0.0022846400577987416,0.002764085034719057,0.003000938418122209,0.0038348077600732994,0.002056463192156126,0.003037469507068624
2022-06-17,0.002081149941733833,0.0016783970738809743,0.0005374545898768991,0.0005063221888304396,-0.0001919116027593956,0.001627652959261115,0.0005476666515499787
2022-06-21,0.00019513780708056542,0.0007230589262800129,0.0009366650823088624,0.00227497631991184,0.002995773474431773,0.0006575103531695529,0.0029389447409609195
2022-06-22,-0.0008614601443950486,-0.0009426645498076662,-0.0011469595209758817,-0.00029722678521537454,3.82984769368273e-05,-0.0011442987954923902,-0.0005875626552609752
2022-06-23,-0.003370554549338169,-0.003054405692605396,-0.0030605455587343986,-0.0024436229591907107,-0.0021931889964506355,-0.003686591839369636,-0.0029305528347667127
2022-06-24,0.00539929016257516,0.005086000314326317,0.004765083295501245,0.00354283938800156,0.002415133011240366,0.006319695930875516,0.004212440144784814
2022-06-27,0.003752066421018501,0.0035413986812271197,0.0035189792071949224,0.0035299654781674483,0.0035771598618352138,0.003107511243920374,0.002740325156577448
2022-06-28,0.0026581040510116295,0.0025461069110054827,0.0021482620731956884,0.0018034063232686374,0.0019747091096575685,0.003409761057871502,0.002362727130900841
2022-06-29,-0.001642920327877536,-0.0016642403618653252,-0.0013884409153648927,-0.0006127780064755491,-0.00026125103522514344,-0.002009556978398075,-0.0011945830180426862
2022-06-30,0.00020218042774469643,0.00019446736038279536,0.00025979179079237873,0.000432333191382797,0.0008201999296865483,-0.00031986502022128094,-0.0002935392261089809
2022-07-01,-0.000893010899138455,-0.000908658188673926,-0.0010097681076229345,-0.0007714124062261793,-0.0009755939575876449,-0.001121357931914676,-0.001113026193338217
2022-07-05,-0.005662538372108008,-0.005693277074892441,-0.005549311813349621,-0.006667438935925149,-0.007530875498718221,-0.003704450590689004,-0.004910136518796605
2022-07-06,-0.002371725080908091,-0.0023531516227876586,-0.0021676054929647835,-0.0019522539398759563,-0.001153912087536621,-0.0029217708550080355,-0.0026713635387849498
2022-07-07,0.003401450250131146,0.003240701316650648,0.002946780609411322,0.0020752219234391636,0.0016181040088427453,0.002957053276579017,0.0022719414186409353
2022-07-08,0.0018528907867958965,0.0018390013129074441,0.0018897677417481968,0.0022830445850276463,0.002532706070268572,0.0015140840115434068,0.0018772751506874316
2022-07-11,0.0006483691899350625,0.0006411403206487423,0.0009432687866010326,0.0007950801568121262,0.0008358696971708143,5.667651447468819e-05,-0.00024920801991745956
2022-07-12,0.006403018414265172,0.006395809106596531,0.0063681667506592056,0.006133155968801211,0.0059607687090506385,0.006909655125763923,0.0068902731631779145
2022-07-13,-0.00014069149034353484,-0.00015575819499760108,-0.00013440260517171628,-0.00029558360712158194,-0.00024854068674783,-0.00018235261110572862,-0.0002570364137404362
2022-07-14,-0.0016888861395419083,-0.0017114415652563436,-0.0016653381088432607,-0.0016811075968940303,-0.0009994133946882484,-0.0018571729453928858,-0.0018413934242417923
2022-07-15,0.0018866962993960195,0.0018717074673734494,0.0019740776259899893,0.002063277369326277,0.0020874469931052232,0.001118912277042333,0.0013679129938023854
2022-07-18,0.0022150108754050196,0.0022720344150279404,0.0021190986368643332,0.0022126599546373037,0.002146207352992308,0.003207900586819166,0.0031703918982380333
2022-07-19,0.001591671044752688,0.001551865063818116,0.0014967740485390898,0.0017113613276957744,0.0013214856975005767,0.0013280973118421947,0.0014570756189396573
2022-07-20,-0.0031160792460760397,-0.003073474265513444,-0.0031368824639877993,-0.0031767693895078082,-0.003069948401804472,-0.0019793453935994763,-0.0019285266930119133
2022-07-21,-0.0036971516707984147,-0.0036256088055543886,-0.0034475407377332202,-0.0036716064019757357,-0.0035848532877625306,-0.004809879294422202,-0.004890615786629339
2022-07-22,0.000614892244737207,0.000559298194243356,0.000716691779634141,0.0005804744257375117,0.0003228795766531275,0.0005068390249587723,0.0004953028126718642
2022-07-25,0.003122479406884279,0.0030889292942200114,0.0029779469540188504,0.0032903678640500305,0.0035914877052195164,0.0027916418395172353,0.0029071394229352784
2022-07-26,0.0028060229860754184,0.0028894921605483446,0.002665961898316855,0.0025178929505147796,0.002669081269655019,0.001912977362874583,0.0015350546264653396
2022-07-27,-0.0007537011021974118,-0.0008070312222194223,-0.0007449100807135287,-0.0007212200999009162,-0.000876196517107408,-4.078452945895038e-05,5.992937778846855e-05
2022-07-28,-0.0034114471722957963,-0.003511223834205816,-0.0034820609139055237,-0.003878226717088946,-0.004409558326790549,-0.002642908562885352,-0.003062835323093977
2022-07-29,-0.001176034414761924,-0.0011763567160990498,-0.00132168223192622,-0.0009696070356260333,-0.0005082206543771418,-0.002189894045151993,-0.0019728204061997953
2022-08-01,-0.00050761694176315,-0.0003919366345769666,-0.0004953154008788838,-0.000748733179296672,-0.0011059739923426318,0.00045398039103771934,0.00016374341821978426
2022-08-02,-0.001495132690032441,-0.001502600310337673,-0.0015818844343300845,-0.0016697985204325158,-0.002500547180236014,-0.0006103035382271765,-0.0003440352147680661
2022-08-03,-0.0015464741086948365,-0.0016998252056325555,-0.0014312323949966614,-0.001473416377326652,-0.0016294011238012491,-0.000652220438685658,-0.00042094425378452917
2022-08-04,-0.0017281175157508703,-0.0017465003606922079,-0.001858299242675692,-0.0018971434526918783,-0.002186538242852556,-0.0018821266585201456,-0.0020316696509949032
2022-08-05,0.0013883574935482364,0.0013275095220283493,0.001159186758175159,0.0004299607152916072,-0.00014285299658954085,0.0019927222293585093,0.0009631166022196867
2022-08-08,0.002600891433691061,0.0026046270932187387,0.0022194671723230214,0.0018694837805427714,0.0016620718287591201,0.003089900316867068,0.0020683889059955546
2022-08-09,0.002305866461009044,0.0023595201271980944,0.0023477338112893715,0.0027064441138446096,0.002605123943861132,0.0010509533114471388,0.0012979829119335862
2022-08-10,-0.0019828734590113806,-0.0019725681520762137,-0.0019443255624140648,-0.0022861116933948896,-0.0027154882203766473,-0.00040392420471577065,-0.0005646985708390739
2022-08-11,0.0018892508211421273,0.0019909063548217993,0.001949857058853876,0.0016823471890990978,0.0018524809463230224,0.0020538019181012886,0.0017245343147437736
2022-08-12,0.0006560048446717108,0.0005704252510473608,0.0004387930815597929,0.0004956551876496441,0.0004923564291690477,0.000893378308588224,0.0007676405666700221
2022-08-15,0.0004368040485874643,0.0003233313283763948,0.0002821309793804965,0.00032411226965309493,0.0002287352480121698,0.0004960849078863758,0.00012508445585380487
2022-08-16,0.0004740878492051065,0.00048712163144381545,0.00041220306362447167,0.0002795182747537567,0.0006935618199226118,0.000882882843574559,0.0007055073080378559
