Date,net_orig,net_rep,net_absdiff,maxw_absdiff,gross_orig,gross_rep
2025-10-13,0.028970629822939943,0.03172487241967549,0.002754242596735547,0.7327964837560497,1.998,2.0000000000000004
2025-10-14,-0.0012505033334764748,-0.005524045923771494,0.004273542590295019,0.732793545255938,1.9980000000000002,2.0000000000000004
2025-10-15,0.01343174378131853,0.011182719577634176,0.0022490242036843546,0.7326770988709314,1.998,2.0000000000000004
2025-10-16,0.007039254474435772,-0.002593936463894067,0.009633190938329839,0.7326361645419145,1.9979999999999998,2.0000000000000004
2025-10-17,-0.006441078406509404,0.002594300999594289,0.009035379406103692,0.7327441075626207,1.998,2.0000000000000004
2025-10-20,0.025316205260024285,0.02623342314772411,0.0009172178876998248,0.732426338535376,1.998,2.0000000000000004
2025-10-21,-0.031787144636218255,-0.018189534952141973,0.013597609684076282,0.7324980150414981,1.998,2.0000000000000004
2025-10-22,-0.0033236117182778805,-0.004439989456217475,0.0011163777379395948,0.7323382773711348,1.9979999999999998,2.0000000000000004
2025-10-23,0.01006068292452652,0.0137784035082392,0.0037177205837126814,0.7322309419229542,1.9980000000000002,2.0000000000000004
2025-10-24,0.005335559478712724,0.010362707534027987,0.005027148055315263,0.7320908477243397,1.9980000000000002,2.0000000000000004
2025-10-27,-0.003382564167647264,0.009068478497023778,0.012451042664671041,0.7314533474930872,1.998,2.0000000000000004
2025-10-28,-0.0005032093102309229,0.0009831065192922564,0.0014863158295231793,0.7313995714139863,1.9979999999999998,2.0000000000000004
2025-10-29,0.001090395928954094,0.004117400228829064,0.00302700429987497,0.7313919944285815,1.9979999999999998,2.0000000000000004
2025-10-30,0.00016425891648037648,-0.00918602163879106,0.009350280555271437,0.730689697516534,1.9979999999999998,2.0000000000000004
2025-10-31,0.00015825476662402203,0.005735723591428858,0.005577468824804836,0.6859636576980281,1.9979999999999998,2.0
2025-11-03,0.0024720947062667003,0.004987338044778288,0.0025152433385115876,0.6919653540286648,1.9980000000000002,2.0
2025-11-04,-0.017426079934747197,-0.021681399740528375,0.004255319805781178,0.691085626211548,1.9980000000000002,2.0
2025-11-05,0.005769580360267066,0.005070178514755468,0.0006994018455115979,0.6911127037191762,1.9980000000000007,2.0
2025-11-06,-0.007070446025369824,-0.015540790877820768,0.008470344852450944,0.6906572855192321,1.998,2.0
2025-11-07,0.0005662599879299769,0.0004982405713153803,6.801941661459666e-05,0.690643043287401,1.9980000000000007,2.0
2025-11-10,0.023249415402757746,0.029292688541162664,0.006043273138404918,0.6923363249483216,1.9980000000000002,2.0
2025-11-11,0.0035246349786658094,0.003331700556399348,0.00019293442226646145,0.6931987624677309,1.9980000000000002,2.0
2025-11-12,0.00424547216740503,0.0015035400125212013,0.0027419321548838287,0.6933782747003102,1.9980000000000007,2.0
2025-11-13,-0.018518227427440685,-0.02645538019155055,0.007937152764109865,0.6922691177176877,1.9980000000000004,2.0
2025-11-14,-0.006684396994382927,-0.003816141087892546,0.002868255906490381,0.6923130676841275,1.9980000000000004,2.0
2025-11-17,-0.009720025418594116,-0.012429706281778842,0.002709680863184726,0.6922163037706407,1.9980000000000002,2.0
2025-11-18,-0.002426196826447838,-0.008482931886939422,0.0060567350604915846,0.6923020235525029,1.9980000000000004,2.0
2025-11-19,0.00262368938604749,0.004764677680886642,0.002140988294839152,0.692192579594735,1.9980000000000004,2.0
2025-11-20,-0.013335199151338687,-0.023005441760969404,0.009670242609630716,0.6912967310977205,1.9980000000000004,2.0
2025-11-21,0.0057046980353133,0.009768713133429531,0.004064015098116231,0.691328684050645,1.9980000000000004,2.0
2025-11-24,0.02093041837152636,0.02763441418030384,0.00670399580877748,0.6903517836856,1.9980000000000004,2.0
2025-11-25,0.00520322210262109,0.008752027476281177,0.0035488053736600867,0.6908435610404223,1.9980000000000004,2.0
2025-11-26,0.010970617571006983,0.01317209036252645,0.0022014727915194675,0.6908061497096177,1.9980000000000007,2.0
2025-11-28,0.009781041583483325,0.011498818886057551,0.0017177773025742263,0.6623137608728876,1.9980000000000004,1.7496785072035301
2025-12-01,-0.0031658179290397067,-0.006477653590632886,0.0033118356615931795,0.6759124223272458,1.9979999999999996,1.7496785072035301
2025-12-02,0.0024625738533966875,0.0008367122785840437,0.0016258615748126438,0.6758491689664843,1.998,1.7496785072035301
2025-12-03,0.004016698052424917,0.0061544514359221595,0.0021377533834972427,0.6758787378241758,1.9979999999999996,1.7496785072035301
2025-12-04,-0.001691968730626263,0.001292694717552099,0.002984663448178362,0.6765581062368645,1.9979999999999996,1.7496785072035301
2025-12-05,0.0012610073720421184,0.00134334857584856,8.234120380644166e-05,0.676602363196913,1.9979999999999998,1.7496785072035301
2025-12-08,-0.003817384046315231,-0.0071100472419596775,0.0032926631956444468,0.677328815900458,1.9979999999999996,1.7496785072035301
2025-12-09,0.002559950658782577,-0.0004557695739080159,0.003015720232690593,0.6773689970371548,1.9979999999999998,1.7496785072035301
2025-12-10,0.009080545614639123,0.012423492302526925,0.0033429466878878017,0.6784597451970252,1.9979999999999996,1.7496785072035301
2025-12-11,0.00396567306516764,0.005902839401900741,0.0019371663367331012,0.6784492354383069,1.9979999999999993,1.7496785072035301
2025-12-12,-0.012499210248144137,-0.012617596618932875,0.0001183863707887381,0.6775415806412199,1.9979999999999996,1.7496785072035301
2025-12-15,-0.0004423274800488326,0.0008682648530889635,0.0013105923331377962,0.6785190025369667,1.9979999999999993,1.7496785072035301
2025-12-16,0.002050443112621402,-0.004855101600288172,0.006905544712909575,0.678511301884816,1.9979999999999998,1.7496785072035301
2025-12-17,-0.0075012106857557295,-0.00788229599716895,0.00038108531141322136,0.6778058136816784,1.998,1.7496785072035301
2025-12-18,0.009192685284758357,0.007890840717777223,0.0013018445669811338,0.6777142493454945,1.9979999999999996,1.7496785072035301
2025-12-19,0.006701100041318204,0.010491629007243885,0.003790528965925681,0.677446544053372,1.9979999999999996,1.7496785072035301
2025-12-22,0.011491642796999458,0.01221494617566277,0.0007233033786633123,0.6792020700818131,1.9979999999999993,1.7496785072035301
2025-12-23,0.00931148593429819,0.011047549881202644,0.0017360639469044536,0.6792646617894864,1.9979999999999996,1.7496785072035301
2025-12-24,0.0022682315318972926,0.0034384213721097754,0.0011701898402124828,0.6814807435171846,1.9979999999999996,1.7496785072035301
2025-12-26,0.006301206265118232,0.0028423997181388273,0.003458806546979405,0.6815838449037257,1.998,1.7496785072035301
