date,n,p,psi1,psi2,psi3,psi4,psi5,gap1,gap2,gap3,gap4,gap5,vol_pca5_long_only,vol_jse5_long_only,vol_pca3_long_only,vol_jse3_long_only,vol_g0_long_only,vol_g1_long_only,vol_g2_long_only,vol_g3_long_only,vol_g4_long_only,vol_g5_long_only,vol_pca5_unconstrained,vol_jse5_unconstrained,vol_pca3_unconstrained,vol_jse3_unconstrained,vol_g0_unconstrained,vol_g1_unconstrained,vol_g2_unconstrained,vol_g3_unconstrained,vol_g4_unconstrained,vol_g5_unconstrained
2020-04-01,252,440,0.9989778665507545,0.9913588695181527,0.9825239946161696,0.9733863119887514,0.9699554434731074,0.8812604249238944,0.5033396689441567,0.3403046099042171,0.11264996349922168,0.11382993810057691,0.3721374391102699,0.37195555641848027,0.3625476374277387,0.36230354212481664,0.37195555641848027,0.37195555641848027,0.37195555641848027,0.37195555641848027,0.37195555641848027,0.37195555641848027,0.2589105567548612,0.2620089574860061,0.2938987775851168,0.2986303676846711,0.2620089574860061,0.2620089574860061,0.2620089574860061,0.2620089574860061,0.2620089574860061,0.2620089574860061
2020-05-01,63,442,0.9977072843225885,0.9795308708040171,0.9474217846851697,0.9371064090129371,0.922478022949873,0.8869630559856525,0.604272909821513,0.15956139263903504,0.1825265694094961,0.1896273268574226,0.2231236860113687,0.2227621218776343,0.21587159849785978,0.21533141185392793,0.2227621218776343,0.2227621218776343,0.2227621218776343,0.2227621218776343,0.2227621218776343,0.2227621218776343,0.1797458436132631,0.1862541889923102,0.2082332324626796,0.21928846831458854,0.1862541889923102,0.1862541889923102,0.1862541889923102,0.1862541889923102,0.1862541889923102,0.1862541889923102
2020-05-01,252,441,0.999030616446956,0.9911952696437216,0.9819568125501997,0.9749660603461514,0.9707655643025822,0.8894687247944483,0.5097445115608515,0.27669975842515926,0.14185800154435513,0.1545595937766568,0.2407408506924207,0.24059127313233153,0.22376002346735635,0.22357037673434377,0.24059127313233153,0.24059127313233153,0.24059127313233153,0.24059127313233153,0.24059127313233153,0.24059127313233153,0.16181145157331336,0.16323878796839494,0.2165973807829294,0.22036447942492468,0.16323878796839494,0.16323878796839494,0.16323878796839494,0.16323878796839494,0.16323878796839494,0.16323878796839494
2020-06-01,63,443,0.9976003200305917,0.9783120019590011,0.9476276168713004,0.9329465796056847,0.9143113744590627,0.8882756917958743,0.5793644340825966,0.21301315558256254,0.20985821123162188,0.11473577265171905,0.2631622169923144,0.26283904974396516,0.26238849218845267,0.26195033128111417,0.26283904974396516,0.26283904974396516,0.26283904974396516,0.26283904974396516,0.26283904974396516,0.26283904974396516,0.15665120408191188,0.15637536330246793,0.15206103044826522,0.1521638023308092,0.15637536330246793,0.15637536330246793,0.15637536330246793,0.15637536330246793,0.15637536330246793,0.15637536330246793
2020-06-01,252,443,0.9990121625224889,0.9910495831107973,0.9804354800133493,0.9764935271119828,0.9687590121300921,0.8891908570864738,0.540066075221509,0.16603652545655925,0.2446198854951704,0.1794403321285807,0.2799384863208693,0.27980377086056607,0.27253079465239316,0.27234271838661556,0.27980377086056607,0.27980377086056607,0.27980377086056607,0.27980377086056607,0.27980377086056607,0.27980377086056607,0.1642743464777532,0.16393014172743378,0.16150855453953408,0.16214274770507245,0.16393014172743378,0.16393014172743378,0.16393014172743378,0.16393014172743378,0.16393014172743378,0.16393014172743378
2020-07-01,63,447,0.9966126263789842,0.9708340605045718,0.9403360878367618,0.8964890722498815,0.8865104404841023,0.8823394471695087,0.5034793193792474,0.41027146542662707,0.08310116218298279,0.2050735358523789,0.11566337983958484,0.11567689319267829,0.11496279548237431,0.11497909037206304,0.11567689319267829,0.11564529260090262,0.11567689319267829,0.11564529260090262,0.11567689319267829,0.11564529260090262,0.12013440052196458,0.12149592523884159,0.11356551400397544,0.11506620747159202,0.12149592523884159,0.12112884254496877,0.12149592523884159,0.12112884254496877,0.12149592523884159,0.12112884254496877
2020-07-01,252,445,0.9990469724985064,0.991248302591024,0.9798333745660964,0.9766927486438935,0.9672735034556275,0.8906772065903722,0.563528552281026,0.13337414026069982,0.284407185813642,0.13581256702329908,0.13261759175991295,0.1325614941832373,0.13026613020372418,0.13019847164914206,0.1325614941832373,0.1325614941832373,0.1325614941832373,0.1325614941832373,0.1325614941832373,0.1325614941832373,0.1556220368555273,0.15626865034576526,0.14479555879666567,0.1455881703423829,0.15626865034576526,0.15626865034576526,0.15626865034576526,0.15626865034576526,0.15626865034576526,0.15626865034576526
2020-08-03,63,447,0.9959209458438995,0.9618445063204932,0.9076895174573703,0.8922998179723762,0.8803360178913862,0.8912370077235046,0.5749275626162685,0.13592323007254076,0.0942518223582001,0.21032169499184805,0.06734874828925691,0.0674513571837638,0.07063437484189036,0.07080783920088038,0.0674513571837638,0.06750919412653852,0.0674513571837638,0.06750919412653852,0.0674513571837638,0.06750919412653852,0.0943348097394349,0.09588464386267485,0.10594895058944716,0.10811552582487154,0.09588464386267485,0.09599674117080655,0.09588464386267485,0.09599674117080655,0.09588464386267485,0.09599674117080655
2020-08-03,252,445,0.9990426405147305,0.9913751858253603,0.9803582761959646,0.9765073693058841,0.9681034392427845,0.8885720182217638,0.558450425671403,0.16229081358543454,0.260329477552063,0.16018520913942597,0.0750258957461636,0.07499560414888218,0.07331422630679113,0.07327856904289494,0.07499560414888218,0.07499560414888218,0.07499560414888218,0.07499560414888218,0.07499560414888218,0.07499560414888218,0.13173996710162175,0.13291075073230155,0.13727904576360284,0.13877333627228786,0.13291075073230155,0.13291075073230155,0.13291075073230155,0.13291075073230155,0.13291075073230155,0.13291075073230155
2020-09-01,63,447,0.9947427334402418,0.9635183403207019,0.918243556883105,0.9015304326192038,0.8797476794715144,0.8536012598165582,0.5432444713122352,0.16243132433778068,0.17165303166756674,0.21076973249476275,0.18737200253597072,0.1872794715414409,0.18278468123715325,0.18268405004022373,0.1872794715414409,0.1872794715414409,0.1872794715414409,0.1872794715414409,0.1872794715414409,0.1872794715414409,0.15728150597512686,0.15656042791982272,0.14146555374525943,0.14009789146156895,0.15656042791982272,0.15656042791982272,0.15656042791982272,0.15656042791982272,0.15656042791982272,0.15656042791982272
2020-09-01,252,445,0.9990131920898377,0.991502769404083,0.9802932005172632,0.9764246031368834,0.9678590340561462,0.8834291499577518,0.566376585463603,0.16245851016025617,0.26330732057654876,0.16173245061670485,0.1915945298619395,0.1915672447154054,0.19115128150034608,0.1911214694273901,0.1915672447154054,0.1915672447154054,0.1915672447154054,0.1915672447154054,0.1915672447154054,0.1915672447154054,0.13007897027409562,0.12975793954359305,0.1339961084791565,0.13368143587422981,0.12975793954359305,0.12975793954359305,0.12975793954359305,0.12975793954359305,0.12975793954359305,0.12975793954359305
2020-10-01,63,447,0.9897894757970797,0.9724671854225431,0.9279864021330545,0.8926442201238363,0.8709625020398183,0.6258939154221596,0.6088512730700086,0.3166801108222603,0.15838513599048556,0.13879124447500965,0.16624905710423513,0.16603734031147055,0.16005668135295004,0.1597864317508745,0.16603734031147055,0.16603734031147055,0.16603734031147055,0.16603734031147055,0.16603734031147055,0.16603734031147055,0.114584097935813,0.11445677515918116,0.11568506825364774,0.11559713085728433,0.11445677515918116,0.11445677515918116,0.11445677515918116,0.11445677515918116,0.11445677515918116,0.11445677515918116
2020-10-01,252,445,0.9990227657641441,0.9916300568362482,0.980561812446381,0.9762684213134109,0.9690259498612893,0.8828114359562834,0.5670008822383091,0.17913524583576376,0.23100569427965584,0.26578092122446595,0.1817511862258675,0.1817077328999587,0.17964355623373834,0.1795937645969905,0.1817077328999587,0.1817077328999587,0.1817077328999587,0.1817077328999587,0.1817077328999587,0.1817077328999587,0.14051279377456366,0.14034232360164473,0.1387692666497367,0.1385677306305191,0.14034232360164473,0.14034232360164473,0.14034232360164473,0.14034232360164473,0.14034232360164473,0.14034232360164473
2020-11-02,63,448,0.9913445707293876,0.9713996956866237,0.9089558553288164,0.8878091925953909,0.8696694429026615,0.6943040487391776,0.6755876091173548,0.17939806711258793,0.13083087997437298,0.13416558355163777,0.14367261829924993,0.14312430480804592,0.1349083941446979,0.1343437829788568,0.14312430480804592,0.14312430480804592,0.14312430480804592,0.14312430480804592,0.14312430480804592,0.14312430480804592,0.23569965582661814,0.2549983030312454,0.2064652963996757,0.22420929326148806,0.2549983030312454,0.2549983030312454,0.2549983030312454,0.2549983030312454,0.2549983030312454,0.2549983030312454
2020-11-02,252,446,0.9990345031335202,0.9917487227266405,0.9806078617025273,0.9760736526581164,0.9692819645287829,0.882560165625367,0.5721105976926268,0.1876472266578908,0.21841144765781567,0.2756770073375707,0.1601876770801196,0.16007302129294762,0.15556239604429367,0.15543570551434877,0.16007302129294762,0.16007302129294762,0.16007302129294762,0.16007302129294762,0.16007302129294762,0.16007302129294762,0.1741045039595715,0.1757146404263405,0.17124914265597663,0.1730362920810455,0.1757146404263405,0.1757146404263405,0.1757146404263405,0.1757146404263405,0.1757146404263405,0.1757146404263405
2020-12-01,63,449,0.9949628458638178,0.9814355891663483,0.9432233430106969,0.9247465527024762,0.8941678247170428,0.7268136962401892,0.6665976983889514,0.23828486206754873,0.2774568769321517,0.16456017906424006,0.09121254368600681,0.09121261866323703,0.09420586337413073,0.0942068829619775,0.09121261866323703,0.09121261866323703,0.09121261866323703,0.09121261866323703,0.09121261866323703,0.09121261866323703,0.0976260102657385,0.09862330118331639,0.12774692456613282,0.1296537598961257,0.09862330118331639,0.09862330118331639,0.09862330118331639,0.09862330118331639,0.09862330118331639,0.09862330118331639
2020-12-01,252,447,0.9990249740601826,0.9926053927005948,0.9811017418425008,0.9757050989547373,0.9697245442597893,0.8677188465166226,0.6064428024796124,0.22000592813551043,0.19510159044124878,0.23324740180210957,0.09732907260700843,0.09729979616214451,0.09587914445642425,0.09584101223116978,0.09729979616214451,0.09729979616214451,0.09729979616214451,0.09729979616214451,0.09729979616214451,0.09729979616214451,0.11382104152672416,0.11424688113279632,0.11493618340963309,0.11542920588232124,0.11424688113279632,0.11424688113279632,0.11424688113279632,0.11424688113279632,0.11424688113279632,0.11424688113279632
2021-01-04,63,450,0.9948159634546654,0.9742110117284392,0.9417904815347992,0.9258637717696694,0.9082718756115238,0.7968845240412512,0.5495656522416186,0.20833704338993037,0.18433225732787442,0.32309373676285374,0.11908962804996233,0.11928969380719874,0.11293257570095488,0.11303050692890333,0.11928969380719874,0.11928969380719874,0.11928969380719874,0.11928969380719874,0.11928969380719874,0.11928969380719874,0.11283863708035133,0.11459945953307403,0.16235091551771758,0.16772776827820163,0.11459945953307403,0.11459945953307403,0.11459945953307403,0.11459945953307403,0.11459945953307403,0.11459945953307403
2021-01-04,252,447,0.9990058140415292,0.992570400757154,0.9812715472060626,0.9759588029584095,0.9683469555821516,0.8657536089658314,0.6010365051636423,0.21889048207268458,0.23754040585299882,0.20553513077842275,0.12968330563240435,0.12964344448523837,0.12793499900632527,0.12788640625711212,0.12964344448523837,0.12964344448523837,0.12964344448523837,0.12964344448523837,0.12964344448523837,0.12964344448523837,0.15160710931608762,0.15298312112450843,0.1507075203805355,0.1522128009511585,0.15298312112450843,0.15298312112450843,0.15298312112450843,0.15298312112450843,0.15298312112450843,0.15298312112450843
2021-02-01,63,452,0.9938857797141304,0.9711718116258562,0.9462617371414022,0.9350911229280896,0.9217847611538563,0.7854643223612207,0.4566784096470254,0.16731766485801974,0.1643789044565762,0.2149674338259741,0.11529975864275092,0.11551017726269429,0.10725786529868966,0.10718980206934735,0.11551017726269429,0.11551017726269429,0.11551017726269429,0.11551017726269429,0.11551017726269429,0.11551017726269429,0.1143671336859163,0.11552347745406995,0.13426235503235365,0.13755246989851486,0.11552347745406995,0.11552347745406995,0.11552347745406995,0.11552347745406995,0.11552347745406995,0.11552347745406995
2021-02-01,252,449,0.9989646567712384,0.9922723488591835,0.9815179135394486,0.975403759082601,0.9673242827729371,0.8655709133991355,0.5796149965701722,0.24625510058810754,0.2441710322697184,0.20442714693701172,0.11533150838294567,0.11530887678644866,0.1142653796189731,0.11423835660300902,0.11530887678644866,0.11530887678644866,0.11530887678644866,0.11530887678644866,0.11530887678644866,0.11530887678644866,0.17826247327101888,0.1797775882065619,0.1789870222819495,0.18068746355297485,0.1797775882065619,0.1797775882065619,0.1797775882065619,0.1797775882065619,0.1797775882065619,0.1797775882065619
2021-03-01,63,452,0.987227994318758,0.9603613815925169,0.9284167092035079,0.9170644634720339,0.889919928176555,0.6733729472143752,0.43708593283992575,0.13176923571136626,0.23576791542102957,0.29383828692903247,0.12558052098132882,0.12559685718481453,0.13187560084594013,0.13203038300369688,0.12559685718481453,0.12559685718481453,0.12559685718481453,0.12559685718481453,0.12559685718481453,0.12559685718481453,0.1294751575724722,0.13115983506328077,0.14688855741749166,0.1498570333801666,0.13115983506328077,0.13115983506328077,0.13115983506328077,0.13115983506328077,0.13115983506328077,0.13115983506328077
2021-03-01,252,449,0.9989500715060993,0.9924712175528293,0.9817246889951788,0.9755376830712673,0.966756871170397,0.8600912538408997,0.5858013224577356,0.2505801541786275,0.26085381801147034,0.19238115088464722,0.12615792051781824,0.12613836936062678,0.1263169374234772,0.12629205412626077,0.12613836936062678,0.12613836936062678,0.12613836936062678,0.12613836936062678,0.12613836936062678,0.12613836936062678,0.17453605156590282,0.17564879236907033,0.1791043305757181,0.18036597302014035,0.17564879236907033,0.17564879236907033,0.17564879236907033,0.17564879236907033,0.17564879236907033,0.17564879236907033
2021-04-01,63,452,0.9878614807445693,0.9713120346408405,0.9413503526754693,0.9195325578369749,0.893320344960947,0.5733254796865264,0.5033095644392971,0.26285377700566853,0.23526674735597067,0.15885466590879233,0.07314675406010786,0.07315476123190053,0.07478467933442835,0.07475003282452557,0.07315476123190053,0.07315476123190053,0.07315476123190053,0.07315476123190053,0.07315476123190053,0.07315476123190053,0.06993969886659207,0.07195460183734233,0.07752827505878634,0.07923225723207739,0.07195460183734233,0.07195460183734233,0.07195460183734233,0.07195460183734233,0.07195460183734233,0.07195460183734233
2021-04-01,252,452,0.9982960094919919,0.9916262540775719,0.9753315969118772,0.9741471266069428,0.9653387391423693,0.7958265015247595,0.6577475426849813,0.045243306995684865,0.2507848272435917,0.3162810840185284,0.07695300999905609,0.07695633267847805,0.07205498583420787,0.07205379599412239,0.07695822405912955,0.07695822405912955,0.07695822405912955,0.07695822405912955,0.07695822405912955,0.07695822405912955,0.09250531133331445,0.09288636154986253,0.1028253930138198,0.10359707406848222,0.09296184056332289,0.09296184056332289,0.09296184056332289,0.09296184056332289,0.09296184056332289,0.09296184056332289
2021-05-03,63,453,0.9865587523460115,0.975125687952996,0.9442635487264871,0.9164619725891489,0.8592944193738662,0.45650546530431574,0.5466314732714731,0.32312258157419804,0.38803732577503186,0.14164718538819202,0.11888552604666418,0.11885740872999138,0.1154970655218483,0.11548729945771669,0.11885740872999138,0.11885740872999138,0.11885740872999138,0.11885740872999138,0.11885740872999138,0.11885740872999138,0.09485500205250237,0.09426872528868353,0.0974868567373794,0.09788578051289817,0.09426872528868353,0.09426872528868353,0.09426872528868353,0.09426872528868353,0.09426872528868353,0.09426872528868353
2021-05-03,252,453,0.997980254397167,0.9912810676250894,0.9745855732484158,0.970132083007267,0.9676372175598971,0.7675701032471509,0.6540290803069511,0.14718270592945545,0.07592037022883365,0.3437667288456428,0.11117904786284541,0.11119196917330072,0.1096494435654171,0.10966691725848168,0.11119196917330072,0.11119590363134803,0.11119196917330072,0.11119590363134803,0.11119196917330072,0.11119590363134803,0.08910378054423487,0.08939376101383212,0.10748249355117066,0.1082540803236769,0.08939376101383212,0.08937472991836813,0.08939376101383212,0.08937472991836813,0.08939376101383212,0.08937472991836813
2021-06-01,63,454,0.9880199754295355,0.9787569499079128,0.9562651101228864,0.9342345451724037,0.8818446762048893,0.43340971169608117,0.5086922897421375,0.3274125131282782,0.42790270538504077,0.19523824076119728,0.10176736576682224,0.10171325016102244,0.1032067845613769,0.10325263964201618,0.10171325016102244,0.10171325016102244,0.10171325016102244,0.10171325016102244,0.10171325016102244,0.10171325016102244,0.10839063141048377,0.10967435205075175,0.11535374534521661,0.11776936712123964,0.10967435205075175,0.10967435205075175,0.10967435205075175,0.10967435205075175,0.10967435205075175,0.10967435205075175
2021-06-01,252,454,0.9977523375932043,0.991837205920341,0.9771444021303196,0.9728247417730795,0.9661181951386795,0.7238277436543625,0.6401995473023501,0.15711409730273326,0.19520359768327392,0.28120732067224874,0.09074631655025496,0.09073646641047636,0.08955581503878628,0.08953640436614217,0.09073646641047636,0.09073646641047636,0.09073646641047636,0.09073646641047636,0.09073646641047636,0.09073646641047636,0.0837974527218787,0.08404055332638684,0.14189974050130144,0.14322972417845053,0.08404055332638684,0.08404055332638684,0.08404055332638684,0.08404055332638684,0.08404055332638684,0.08404055332638684
2021-07-01,63,454,0.9867613785517438,0.969495152338123,0.9507769651158959,0.9042571083991294,0.8941597412169262,0.5622111501761452,0.37432648578742594,0.4733235731595337,0.09057972906425377,0.17713951375828407,0.10000435030927578,0.09961473639501091,0.09513500341882511,0.09463290244936133,0.09961473639501091,0.09949050364368067,0.09961473639501091,0.09949050364368067,0.09961473639501091,0.09949050364368067,0.08089310375859896,0.08233694124537731,0.07897222214802721,0.0811814826234961,0.08233694124537731,0.0821743411321815,0.08233694124537731,0.0821743411321815,0.08233694124537731,0.0821743411321815
2021-07-01,252,454,0.9971850549438568,0.9921081359809075,0.9784816901609705,0.9736567044841677,0.9662906668688844,0.6424014680016638,0.6307229560058402,0.18116108526266164,0.2155887039234739,0.2817178981414217,0.10343010166453648,0.10347453016801207,0.09359709934513757,0.09361693893917787,0.10347453016801207,0.10347453016801207,0.10347453016801207,0.10347453016801207,0.10347453016801207,0.10347453016801207,0.07971745779047623,0.08044062075981162,0.11008423520458009,0.11152402061492976,0.08044062075981162,0.08044062075981162,0.08044062075981162,0.08044062075981162,0.08044062075981162,0.08044062075981162
2021-08-02,63,455,0.9904173389864114,0.964877067215992,0.9573391099341624,0.9092738861507622,0.880467870254141,0.7236215893183704,0.17352414521200135,0.5179462732135275,0.22936280529166309,0.10383290269502149,0.08111724754567223,0.08108248386003268,0.08446683883166485,0.08461673712978353,0.08108248386003268,0.08108248386003268,0.08108248386003268,0.08108248386003268,0.08108248386003268,0.08108248386003268,0.09606910523655778,0.09800730095896214,0.09755791478095646,0.09995994312636548,0.09800730095896214,0.09800730095896214,0.09800730095896214,0.09800730095896214,0.09800730095896214,0.09800730095896214
2021-08-02,252,455,0.9972302985918611,0.9919710106244813,0.9796400385601285,0.972904590089396,0.9664642571832802,0.6541265701524602,0.6031917280502521,0.24601731723764106,0.18939771916857515,0.2966232768745308,0.08054647802536836,0.0805841702520985,0.07798410857522511,0.07801391647853921,0.0805841702520985,0.0805841702520985,0.0805841702520985,0.0805841702520985,0.0805841702520985,0.0805841702520985,0.0877648498902888,0.08818049146518764,0.11654899464675095,0.11762197954678151,0.08818049146518764,0.08818049146518764,0.08818049146518764,0.08818049146518764,0.08818049146518764,0.08818049146518764
2021-09-01,63,458,0.9900433524456486,0.9509894816074363,0.9255164733025644,0.9076308629352723,0.898573250700385,0.7927801058222511,0.3332903304498178,0.18607152247870587,0.08495729706964197,0.22255364963286803,0.11707007950739154,0.11726262083383715,0.11491422428943954,0.1150827766250005,0.11726262083383715,0.11722753445884622,0.11726262083383715,0.11722753445884622,0.11726262083383715,0.11722753445884622,0.0921960771632912,0.09150084168853001,0.09566836103187333,0.09552759283863432,0.09150084168853001,0.09146742999645474,0.09150084168853001,0.09146742999645474,0.09150084168853001,0.09146742999645474
2021-09-01,252,457,0.9973041874872349,0.991971854816138,0.9809603386601347,0.9740479013380255,0.9662192737122237,0.6633059190148812,0.5760023828392808,0.26378471586032554,0.2286895083764612,0.2795603281533071,0.1160045932878809,0.1160234795212917,0.11220491505887015,0.11221399015335161,0.1160234795212917,0.1160234795212917,0.1160234795212917,0.1160234795212917,0.1160234795212917,0.1160234795212917,0.09301008579711509,0.0930970647090064,0.09923113534790094,0.09962673732544171,0.0930970647090064,0.0930970647090064,0.0930970647090064,0.0930970647090064,0.0930970647090064,0.0930970647090064
2021-10-01,63,457,0.990595701858887,0.9621963037052838,0.9366061852110918,0.9095771928302024,0.8713576168834236,0.747632902906689,0.3957891531509002,0.2889944402806229,0.282743754573886,0.0963437554251669,0.08456824111609666,0.08455975154297402,0.08531753618390689,0.08529492562932407,0.08455975154297402,0.08457457383700959,0.08455975154297402,0.08457457383700959,0.08455975154297402,0.08457457383700959,0.07111476250056595,0.07209844236776086,0.07073225390970313,0.07182820596156779,0.07209844236776086,0.07209943712972139,0.07209844236776086,0.07209943712972139,0.07209844236776086,0.07209943712972139
2021-10-01,252,456,0.9972212820772516,0.9913326130533242,0.9821840916400929,0.9743749005700825,0.9635744858722602,0.6784572991487833,0.5112575791650174,0.3019978250573946,0.2926373739110236,0.2377112490134184,0.0844810268737827,0.08449208382942601,0.07817927063811715,0.07817290507963769,0.08449208382942601,0.08449208382942601,0.08449208382942601,0.08449208382942601,0.08449208382942601,0.08449208382942601,0.07474430850737838,0.07520865935990072,0.08564995491058235,0.08660351868502192,0.07520865935990072,0.07520865935990072,0.07520865935990072,0.07520865935990072,0.07520865935990072,0.07520865935990072
2021-11-01,63,457,0.9859097516083822,0.9608609907294015,0.9326056459706009,0.8961904584146252,0.8721712726417243,0.6353959212863186,0.4107631814837261,0.3383207297785956,0.17748242206993728,0.1911842341204063,0.12558608513821456,0.1254126536322916,0.13701953419056787,0.13708430932010252,0.1254126536322916,0.1254126536322916,0.1254126536322916,0.1254126536322916,0.1254126536322916,0.1254126536322916,0.11155321952755017,0.11133478348608963,0.13992750680153618,0.1414942652593905,0.11133478348608963,0.11133478348608963,0.11133478348608963,0.11133478348608963,0.11133478348608963,0.11133478348608963
2021-11-01,252,456,0.9970316040379844,0.9913217467616828,0.9826301157836669,0.9746659871076322,0.9629573755477909,0.6569692804134271,0.49819482781837165,0.3115997975141608,0.31200542302107576,0.2076291696128333,0.12537357323106316,0.12541175124774656,0.12570402382029547,0.12574140842637718,0.12541175124774656,0.12541175124774656,0.12541175124774656,0.12541175124774656,0.12541175124774656,0.12541175124774656,0.11162952612155692,0.11196343015648888,0.11363081682925562,0.11386947833026168,0.11196343015648888,0.11196343015648888,0.11196343015648888,0.11196343015648888,0.11196343015648888,0.11196343015648888
2021-12-01,63,457,0.9854207419094786,0.958265193364099,0.9210374586773554,0.9127982592462581,0.8984308393157133,0.6458248647453885,0.4612181466055057,0.09058392192995716,0.13495703503826353,0.2673591990559515,0.11194990833190806,0.11150924293636463,0.1127959513151405,0.11224358883663996,0.11150924293636463,0.11131798415820923,0.11150924293636463,0.11131798415820923,0.11150924293636463,0.11131798415820923,0.061579314927334636,0.06311552458520522,0.1050394449613568,0.11200496599121659,0.06311552458520522,0.06347990016703943,0.06311552458520522,0.06347990016703943,0.06311552458520522,0.06347990016703943
2021-12-01,252,456,0.9962137466401751,0.9891494006501672,0.9819962170865264,0.9672838431889852,0.9573681991790669,0.6498165777468523,0.39514044982298807,0.44558205017255004,0.2287004109177873,0.07451895691627797,0.10716036545554677,0.10709881686671494,0.1064533313578251,0.10639083332440602,0.10709881686671494,0.10708034918276062,0.10709881686671494,0.10708034918276062,0.10709881686671494,0.10708034918276062,0.07456143265104515,0.07579443110615436,0.08965360262165889,0.09103926110399443,0.07579443110615436,0.07581086767997756,0.07579443110615436,0.07581086767997756,0.07579443110615436,0.07581086767997756
2022-01-03,63,458,0.9871092158390609,0.9609345762528516,0.9417345661921303,0.9086130358089931,0.9053018367993665,0.6656160447577154,0.3228969069871803,0.35136749339848783,0.033288700642636795,0.3018856566808615,0.13020310451528655,0.12992531085540718,0.12180499456894357,0.12132156448823833,0.1299037252942635,0.1299037252942635,0.1299037252942635,0.1299037252942635,0.1299037252942635,0.1299037252942635,0.13269077875224533,0.13582638171172104,0.1613985575953056,0.16979163572020384,0.13610243740769737,0.13610243740769737,0.13610243740769737,0.13610243740769737,0.13610243740769737,0.13610243740769737
2022-01-03,252,457,0.9964423977043831,0.9897202473813409,0.9832782420863484,0.9700505504356359,0.9568215044981043,0.6527522039032614,0.38325007726907523,0.43791840597954956,0.3016912292560898,0.07772288363245429,0.1226757806532727,0.1226748469662132,0.11616242848455868,0.11611595125207923,0.1226748469662132,0.12264068954996375,0.1226748469662132,0.12264068954996375,0.1226748469662132,0.12264068954996375,0.1229884784053643,0.1241229692101939,0.13778389531694435,0.1393833337452257,0.1241229692101939,0.12412559458815628,0.1241229692101939,0.12412559458815628,0.1241229692101939,0.12412559458815628
2022-02-01,63,459,0.9888277335451208,0.9696380453288769,0.934093397741116,0.9153832668862689,0.9013056424753473,0.6284456926468387,0.5308520889141103,0.2135077962092812,0.13629052915360837,0.25537090471869817,0.16476258789652548,0.1645346245973924,0.1638412871004345,0.1634290026896376,0.1645346245973924,0.1645346245973924,0.1645346245973924,0.1645346245973924,0.1645346245973924,0.1645346245973924,0.14877857072128872,0.1519394627198214,0.1452175376085318,0.148491854059428,0.1519394627198214,0.1519394627198214,0.1519394627198214,0.1519394627198214,0.1519394627198214,0.1519394627198214
2022-02-01,252,458,0.9964339420735048,0.9912234795289326,0.9834982771734356,0.9691703856145016,0.9555654002061644,0.5926188183209221,0.466073767276945,0.46084985379125804,0.3013530446982393,0.14818895033808765,0.17358227846525776,0.17355531956627432,0.1574352495068717,0.15733923753831888,0.17355531956627432,0.17355531956627432,0.17355531956627432,0.17355531956627432,0.17355531956627432,0.17355531956627432,0.14871791134252804,0.14927941610035864,0.14451684057322625,0.14608397614728755,0.14927941610035864,0.14927941610035864,0.14927941610035864,0.14927941610035864,0.14927941610035864,0.14927941610035864
2022-03-01,63,460,0.9914488856551885,0.9662050706218298,0.9447242829308728,0.9273428860762807,0.8885167830969755,0.7437218839661072,0.3818584558519039,0.23236406983349966,0.3348696161250417,0.1304647115990147,0.1577280241162241,0.1576958023549125,0.14281163140709838,0.14242740778517202,0.1576958023549125,0.1576958023549125,0.1576958023549125,0.1576958023549125,0.1576958023549125,0.1576958023549125,0.15827568303777667,0.16309813603029574,0.19030313561528447,0.200822869354591,0.16309813603029574,0.16309813603029574,0.16309813603029574,0.16309813603029574,0.16309813603029574,0.16309813603029574
2022-03-01,252,459,0.9965952291623201,0.9911581086126657,0.9834023889840051,0.9691728121629045,0.9574372226446783,0.6138758252980279,0.46519617061279606,0.45770116115000903,0.2713819299455903,0.0989361154150373,0.16962625668187764,0.16958290424994124,0.14213305795977565,0.14195282521056612,0.16958290424994124,0.16946915800652587,0.16958290424994124,0.16946915800652587,0.16958290424994124,0.16946915800652587,0.14041859189260758,0.1407772527238919,0.19102824380413394,0.19494867873350352,0.1407772527238919,0.1406486288445942,0.1407772527238919,0.1406486288445942,0.1407772527238919,0.1406486288445942
2022-04-01,63,461,0.9924708741067968,0.9617831121741881,0.9477197515351299,0.9326610809912727,0.878090344649189,0.799907766799055,0.2637213660065578,0.21757580845484098,0.43158273836783084,0.055049176175740795,0.17638584399074564,0.1764969049387339,0.17755206738514995,0.17761722672279334,0.1764969049387339,0.17652161493609447,0.1764969049387339,0.17652161493609447,0.1764969049387339,0.17652161493609447,0.1507203035270198,0.1504706307009525,0.1817377563267843,0.18364725864495732,0.1504706307009525,0.15057117160051106,0.1504706307009525,0.15057117160051106,0.1504706307009525,0.15057117160051106
2022-04-01,252,460,0.9969318505000715,0.9900988335705224,0.9828996537396971,0.972909555662368,0.9640632356128547,0.6890584526008716,0.418893993468902,0.3655720078144736,0.24276816137403645,0.3188464716040686,0.1849080994086407,0.18486774772531964,0.18249601588289782,0.18243696091534267,0.18486774772531964,0.18486774772531964,0.18486774772531964,0.18486774772531964,0.18486774772531964,0.18486774772531964,0.16066136821743535,0.16060678963468064,0.1830232538873551,0.18363775156447734,0.16060678963468064,0.16060678963468064,0.16060678963468064,0.16060678963468064,0.16060678963468064,0.16060678963468064
