Date,sector_etf_net,pca1_n63_net,jse1_n63_net,pca1_n252_net,jse1_n252_net
2024-10-22,0.0008747641201829445,-0.0002352863044992452,-8.433735874793192e-05,0.00020523229912091246,0.0002456864634091875
2024-10-23,0.0007950354513743173,0.0013469928929705597,0.0013379833347579048,0.001732424977471619,0.0017517935494117765
2024-10-24,-0.0010488727519026033,-0.0018648860128785427,-0.001868792754905983,-0.0019313418365036943,-0.00193644734886904
2024-10-25,-0.002749638672159873,-0.003863344927814471,-0.0038716643812320406,-0.004208827511169861,-0.004241136099966775
2024-10-28,-0.0007913094299158235,-0.000752298407827682,-0.000940449109619534,-0.000991553857250543,-0.000998706357059192
2024-10-29,-0.003025805390531625,-0.006315667085670511,-0.00629574670972428,-0.006095544740092387,-0.006095524415643994
2024-10-30,0.002449418219055319,0.002076710860775349,0.002089645243357814,0.0021639658978801937,0.0021629535472804298
2024-10-31,-0.0005512184432261894,-0.001304945930890527,-0.0012475721283681169,0.000407133109076766,0.00042514946166733364
2024-11-01,-0.0010048620215855467,-0.003265973269226627,-0.0032752832413088726,-0.002814951913784065,-0.002800028850569946
2024-11-04,0.002057210996021312,0.0021374741801921974,0.0021953692549327415,0.0018245500832633564,0.0018222023866362894
2024-11-05,0.0002782255304929293,0.0033295455159381,0.0034080053589103177,0.0029669111279018,0.0029566953958767997
2024-11-06,-0.00840834962805278,-0.011289970745773613,-0.011709515561980932,-0.012085553497369977,-0.01210879261099204
2024-11-07,-0.0017002308047456077,0.0007369668786048562,0.0008871064830844018,0.0009635579965454643,0.000949214468231347
2024-11-08,0.002933180085870267,0.003935221935809846,0.003942181548762778,0.003959301498371675,0.003965937125599395
2024-11-11,-0.0026265179246504327,-0.002634728673476226,-0.0026797164833451416,-0.0030944762907073897,-0.0030697293532177946
2024-11-12,-0.0009291984981679207,-0.0047251746271610925,-0.0047018933029379885,-0.00476109702288937,-0.0047600790583467835
2024-11-13,-0.00047215793231532765,-0.0005275043286332582,-0.0005910947705257098,-0.0013581293752816203,-0.0013471130615305337
2024-11-14,0.0009462154255515949,-0.001933678852949491,-0.001995197615338853,-0.002076761862451037,-0.002047417994852973
2024-11-15,-0.0010424842844365574,-0.0007326494070789422,-0.0009295515360146457,-0.0021372249876747524,-0.002138122646700037
2024-11-18,-0.0007350626376417893,0.0014071289261207575,0.0014650686678060385,0.0010897630083374099,0.0010934226137491003
2024-11-19,-0.0024567255688685017,0.0005610944541028717,0.0006819568369995086,0.0002832938003347556,0.00027455359748311466
2024-11-20,0.0021482047091502315,0.0006989878396334005,0.000794619833675014,0.0011390791326030486,0.0011461703000502656
2024-11-21,-2.2114538224336707e-05,0.002870977417029646,0.0028736512442825535,0.0028353528675115537,0.002842788912311773
2024-11-22,0.0018331360301291953,0.001977541279645849,0.0020128290436959534,0.001710276681847327,0.0017081783778665105
2024-11-25,0.003819869589771823,0.005829696513887921,0.005956175956426713,0.006593897194513972,0.006590916266378986
2024-11-26,-0.0008600782896611455,-0.0006363851662932699,-0.0005954721675399025,-0.0012689924634879078,-0.0012625633119629825
2024-11-27,0.002076811080226968,0.002636076761820999,0.0026125959983471273,0.0022296690658837283,0.002229888772262315
2024-11-29,0.0006165888959174391,0.001308209224101168,0.0013434039472901115,0.0011217562266071937,0.0011160027986969244
2024-12-02,-0.0005842057873362042,0.0009842062172134907,0.0010374363753466816,0.0012891463737366314,0.0012934336182750799
2024-12-03,-0.00024723918439285836,-0.0007035784884558872,-0.0006277977481098781,-0.001250453071677073,-0.0012540843874776217
2024-12-04,-0.0009904910035690494,-0.000516574073018874,-0.0004565776466267956,-0.0003583319782023652,-0.00043700583890719487
2024-12-05,0.00033571082033370854,-0.0007784409713805853,-0.0007710120010999133,-0.0009369812374333156,-0.0009086459557466089
2024-12-06,-0.0003968836111465274,8.513393414471316e-05,9.743226214122069e-05,-0.0011624829677376555,-0.0011807689339088372
2024-12-09,-0.0004940516966557584,0.0017798878033889471,0.0017944814921257363,0.0024990888124192595,0.0025003453437567684
2024-12-10,-0.0005402487595622505,-0.0025249056040477207,-0.0025114910144678417,-0.0020610427814862823,-0.001992090526206836
2024-12-11,-0.002213880016081313,-0.002309703294513711,-0.002337359595022851,-0.0022391361977794084,-0.002300282207326587
2024-12-12,-0.00030706703903445054,-0.0015674135270489302,-0.0016134002616975378,-0.0015780466546395082,-0.0016011522590300598
2024-12-13,0.0004970016750708348,0.000754260287635801,0.0006996492467966611,0.00023347334889809942,0.0002378993591650111
2024-12-16,-0.0028879274715755267,-0.004239999577899509,-0.004315540023055035,-0.003913575299145617,-0.0039107864579039755
2024-12-17,-0.0003139815225075194,-0.001004982192234981,-0.0009019126568529484,-0.001005977319691553,-0.0009955358714518825
2024-12-18,-0.001058754833116921,-0.006962330130187406,-0.006867545253030165,-0.006189630284883659,-0.006158577922553152
2024-12-19,-0.0006152694147841963,-0.0028483658791588055,-0.0028963848324816284,-0.0027962137742429853,-0.0027764295592866946
2024-12-20,0.003206171010514856,0.004904898363050048,0.0047509026642879905,0.003104445630177361,0.003042211611371975
2024-12-23,-0.0010693785451163205,0.0008017623789858788,0.0006207200073243704,0.00029187964989711175,0.0002903310614004376
2024-12-24,-0.00033033116142800535,0.0009711637705335329,0.0008495164475339167,0.000526033656846721,0.0005218587789318012
2024-12-26,0.00020033215752070373,-0.0008387386077211411,-0.0008989851684250422,-0.0008650310950687462,-0.0008608832662056119
2024-12-27,-0.0010120473118646232,-0.0010272674257127867,-0.0010522108357185391,-0.0004557287316645674,-0.00042826967843200665
2024-12-30,-0.00191025534070637,-0.0011105626385150367,-0.0010900157675948299,-0.00021742448614822,-0.00025690524427627963
2024-12-31,0.0006508386579623282,0.001707486951442165,0.001688370045828136,0.001772889495182411,0.0017472760090513234
2025-01-02,0.0003271431599223881,-0.00016898114579356213,-0.00014925681377059348,-0.0005014516218983733,-0.0003668737775049346
2025-01-03,0.0009612306240324749,0.0007889904820886966,0.0007120670099263611,0.0004936835560927621,0.000516589304266983
2025-01-06,-0.0022548222658437074,-0.007239599611638149,-0.0073753767814185274,-0.0073950650824758865,-0.00728831453932538
2025-01-07,-0.0021497008548727356,-0.0008868184716502027,-0.0011046020009370075,-0.0015591714252247645,-0.0017171411171246036
2025-01-08,0.004017378201703552,0.00501480542226128,0.005044921222687651,0.0049902364552654255,0.005031354817839514
2025-01-10,-0.005353962665856047,-0.006949847774119212,-0.006576487601264355,-0.006034828163783284,-0.005964579736810811
2025-01-13,0.0011820966837362095,0.0030765556265493293,0.0030166573953347826,0.002571084047827922,0.0024552042737058465
2025-01-14,0.003960497672065811,0.004536591163423207,0.004507110575628498,0.004831500684484092,0.0047549811117515856
2025-01-15,0.0011835290363426817,0.0008795383763544976,0.0008840150342589844,0.0009560096998871942,0.0010994591674594345
2025-01-16,0.0016638930489752408,0.0039135416456776715,0.0038198172071431265,0.0038678366126672506,0.0036806978472929915
2025-01-17,0.0008446467208300907,-6.525393339364378e-05,-3.313583207907836e-05,0.0001251569411451576,0.00027570605421987617
2025-01-21,0.0016222777331119846,0.0005609504505292016,0.0005582236783694607,0.0009359800707417137,0.0004268166898225237
2025-01-22,-2.1436128204772234e-05,-0.0006857012734876374,-0.0006243430966362334,-0.0004873635546248064,-0.0003405565586435653
2025-01-23,-0.0024464774722551485,-0.002449840054948016,-0.002583016878651566,-0.002399055704488063,-0.002577653848507941
2025-01-24,0.0010977275974208653,0.0033969274108441596,0.0030611118749114823,0.003054165313080921,0.003012804737343562
2025-01-27,0.0037795758287137433,0.007762538654858776,0.007530922776044884,0.006952964430524734,0.006692741721750541
2025-01-28,0.0034459188695217195,0.0017012402689933013,0.0018987408346210497,0.0022483154346501595,0.002317651822495006
2025-01-29,0.00020773837821603795,0.0018028710741854112,0.001904262151511194,0.002141142473783791,0.002179350663257705
2025-01-30,0.0007410917137631883,0.0002789719445099548,0.00028198883516643644,0.0005433921909283183,0.000543685390907947
2025-01-31,0.0025717845813813967,0.002852448972953679,0.0027219089564762275,0.0026265760449529943,0.0026245711530996684
2025-02-03,-0.0007686923933168488,-0.0005860008591613726,-0.0006793974827697448,-0.0005207128580957263,-0.0006204287042000066
2025-02-04,-0.0010200207757967471,-0.0006903999714459652,-0.0006837533947194787,-0.0010114812885827307,-0.00095812895040642
2025-02-05,0.0030581800397132724,0.001519899949180681,0.0015506323038100914,0.002204816565834875,0.002219983538637243
2025-02-06,0.0029358015861372716,0.005285660434101586,0.00528795284257983,0.0054954191178470035,0.005512879539241717
2025-02-07,-0.00017767358974600948,0.00031789152413696527,0.00030486565390602663,0.0006515185952558758,0.0006356684317049171
2025-02-10,-0.0029848387940061664,-0.002477245842837296,-0.002433036366292115,-0.0013387946717118375,-0.001515092356575545
2025-02-11,-0.0031350420555787003,-0.002927710024832951,-0.0029789733670976025,-0.0036462692883935427,-0.0037521532972577968
2025-02-12,-0.0006371872697825043,-0.00021749258309701795,-0.0001905492874592985,-0.00023510263306927073,-0.0001695012193217003
2025-02-13,-0.0032719956423350742,-0.005251048366112952,-0.005230001046280474,-0.0051987992624267145,-0.005098634676859251
2025-02-14,0.0007265480691952982,0.0013423426975888418,0.001437242994892465,0.0014668316367652786,0.0014873969938410956
2025-02-18,-0.00047653554611698723,-0.0018240726252031917,-0.0017761673057974422,-0.0013373642257798937,-0.0012894118172659577
2025-02-19,-9.121415948030366e-05,0.00015635625393306017,0.00015592720480306084,-0.0009519557821218695,-0.0009757186240668561
2025-02-20,-0.002057201451918269,-0.0038405071363385836,-0.003914595495409963,-0.00415571087084821,-0.0041774074653535215
2025-02-21,-0.00022141695439916495,-0.0004349903834882503,-0.0003357435207981569,-0.00036762621633499703,-0.0005671812986121196
2025-02-24,-0.0013850022536706253,-0.0016836880103290692,-0.0014744824138344615,-0.001324203727215073,-0.0013414254912817757
2025-02-25,-0.0024219283696251493,-0.003230844563319946,-0.003303175071329044,-0.003293440478913775,-0.0033460374905825065
2025-02-26,0.00553954267142346,0.0069968371481622495,0.007143643242432692,0.00704400851660259,0.007192595210371305
2025-02-27,-0.003513118549034298,-0.0008743595950831067,-0.0009730362649127778,-0.0015647960972744927,-0.0017280389884864061
2025-02-28,0.0007845671408037358,-0.001077677515180294,-0.0009091583202150555,-0.0008933128979357888,-0.0008529219789074928
2025-03-03,-0.007417661156739675,-0.006530464559941891,-0.006759785189772271,-0.006278112946137096,-0.006442186627445512
2025-03-04,0.0013616588947665655,0.005970418145408286,0.005263084931746125,0.005017516519548279,0.0050069551072763115
2025-03-05,0.0014847210062312406,0.0005714977105968919,0.0006944391208106162,0.0010253413646031087,0.0010257847205527868
2025-03-06,-0.004989945832431345,-0.0037733515514769876,-0.0038627994868961194,-0.0040502420664295016,-0.004037346182533091
2025-03-07,-0.002781708533681543,-0.00805990421045022,-0.008427186178648027,-0.00875458664129172,-0.008659408078477097
2025-03-10,-0.009479830085960844,-0.008201315687751108,-0.008590793149151794,-0.008947830537455754,-0.009095315262037034
2025-03-11,0.00883920406766507,0.0143168179314871,0.014471577175187817,0.014215295139239983,0.014124069376818036
2025-03-12,0.007485667829870399,0.009193634468813857,0.009553619620563449,0.009595107509672178,0.009721418241854058
2025-03-13,-0.006620498289339438,-0.00300472862605384,-0.003013235126626569,-0.0038680683919774576,-0.0037597588852018
2025-03-14,0.001771260005327948,-0.00272449620854938,-0.002417080641456366,-0.0010824645074503218,-0.0009395466169488908
2025-03-17,-0.000731789575524835,-0.004738671350433302,-0.005412069450430347,-0.004647466882325291,-0.0046123907349535295
2025-03-18,-0.0017845917485631835,-0.00023786777721537697,-4.321102181125788e-05,-0.0004823726927121809,-0.0005060673366194527
2025-03-19,0.0037209746048760704,0.0034758255724363103,0.003590813396009377,0.004055219103130266,0.004092599771449434
2025-03-20,-0.0012057651440935476,0.0011921503023906946,0.0013118798359785455,0.0008942228036606865,0.0008844191025351006
2025-03-21,0.0031281383315105134,0.005890567746294173,0.005829003807148389,0.005721306761754319,0.005738265749049138
2025-03-24,0.0035936275230952753,-0.000754684800467796,-0.0006586801322132307,0.00035668863589502866,0.0003998343058599115
2025-03-25,-0.0006879054682871767,0.002466316561137828,0.0025104452727256633,0.002719720893244842,0.0027240812536825283
2025-03-26,-0.0031244184650867143,-0.0033430201498925484,-0.0030924743630425136,-0.004320003733609531,-0.004371767264877157
2025-03-27,-0.0032183926616301175,-0.0018640892156002503,-0.0021328716847011063,-0.00267489863306115,-0.0027267157757492264
2025-03-28,-0.0032001195230520873,-0.00010384493289511392,-0.0005825291825103906,-0.0010265827508877964,-0.0010789149434938803
2025-03-31,-0.0009270820480103394,-0.004246356121970692,-0.004221607044637393,-0.003943470207419277,-0.00393412225423936
2025-04-01,0.0005712690712607805,-0.0009591750016665593,-0.0011673320145841888,-0.0006805125615267195,-0.0006671958192327814
2025-04-02,0.004720431151477155,0.00030413118077123166,0.0004353879124803623,0.0008686347695619909,0.0008968260786305261
2025-04-03,-0.023388617110491214,-0.0030928440779611007,-0.003445529497480333,-0.00499610668367644,-0.005387914359394892
2025-04-04,0.013201152918188413,0.023985495782778213,0.02330697948690207,0.02225902922254809,0.022130393991120444
2025-04-07,0.009955580854134775,0.008702132718640558,0.009160751543911359,0.009523155441891681,0.009662832745795207
2025-04-08,-0.002846346870868854,-0.0027073908906820143,-0.001604296623660051,0.0005170475199215179,0.00042726774152936027
2025-04-09,0.009532332229147402,0.003320529755509589,0.0025339893096631397,6.784175694129167e-05,-7.618337358262993e-05
2025-04-10,-0.01148436892793408,-0.00972119718947418,-0.009492883698565246,-0.008868007109560348,-0.008898527270753406
2025-04-11,-0.004161530571328095,0.0008745620182854433,0.0005726468794013382,-5.994126440921635e-05,-0.0005003456653111995
2025-04-14,0.003104071824073314,0.004566037191700837,0.004303650991949437,0.003723885331885981,0.0035849762225799663
2025-04-15,-0.0009995645375416987,-0.003300588215537376,-0.003078872099074531,-0.0019417863732595236,-0.0017453788221212928
2025-04-16,0.0019250093708289557,3.933045948485634e-05,0.00018901517290448208,0.0008081176542463926,0.0005782270052429868
2025-04-17,0.00264684346181584,0.0037657188824603317,0.003571261757023339,0.0029482733294947504,0.002924417792165792
2025-04-21,0.005771652897389724,0.0029921041419256793,0.003064743865252774,0.0032270708265407146,0.0030668008867848397
2025-04-22,-0.00025624835135665145,0.0013524244853218982,0.00114769897852396,0.000888262719270239,0.0009079259007567313
2025-04-23,0.00044485569248717033,-0.000875222447306686,-0.0007705159385436188,-0.0004162780781241778,-0.00036585352242165544
2025-04-24,-0.0013036590264133886,-0.001695019934000509,-0.001795535964582329,-0.0021002248236236237,-0.002278322245984094
2025-04-25,-0.002582893871395775,-0.004177412232236642,-0.00407765690321535,-0.003498362720873788,-0.0035705224824685404
2025-04-28,0.000993103896343948,0.0013115420694823517,0.0014057730299931043,0.0012129785765416302,0.0012874518691701
2025-04-29,0.0008948451417762309,0.001108306258965568,0.0012357993278952215,0.0011887609578653505,0.001161554341953169
2025-04-30,0.0027257428589438667,0.0021712739705081374,0.002017576496123333,0.00223387406213368,0.002100909656209994
2025-05-01,-0.006322219349260056,-0.007221174138975895,-0.007095281626898798,-0.006161261864308489,-0.006169523632314966
2025-05-02,0.0010848486129341943,0.0021322443989767936,0.0018170065068021963,0.002200491179496415,0.0019397625014869223
2025-05-05,-0.002623705589748237,-0.0023520551809382713,-0.0022398856697301546,-0.002831907322607421,-0.0027424289427639384
2025-05-06,-6.0182242747735515e-05,-0.0022789021078479595,-0.002335551599951758,-0.0019379740613247516,-0.0018301830784036284
2025-05-07,0.0017500936688183621,0.0020695603479976826,0.0022321526833445097,0.002176480986162772,0.0020849166401295228
2025-05-08,-0.0020502180678389358,-0.002354653515423574,-0.0021881147499488904,-0.0018093618877016724,-0.0016509253535578914
2025-05-09,-0.0011665757903761348,-0.0002494149958474925,-0.00035709606498984933,-0.0004992547454806558,-0.0006868274316698745
2025-05-12,-0.004016916134498777,-0.0005311630924188521,-0.0004174656108835349,-0.0012609957005334145,-0.0012157069235898895
2025-05-13,-0.00712839903661231,-0.006243967106840169,-0.005944059546874718,-0.006950751511582684,-0.006866932795754675
2025-05-14,-0.0019313517621492645,-0.003448798412917658,-0.0032986315519575034,-0.003957989676393234,-0.004037683203989596
2025-05-15,0.0064902586564325295,0.00956978066272872,0.009275710469399737,0.010162424804823388,0.01007199061997866
2025-05-16,0.003361328288046019,0.004284165186983226,0.004219627575424325,0.004609927309805722,0.004462515044043152
2025-05-19,0.0026864485146311334,0.001886456142636571,0.0018819691969298178,0.001812797978246561,0.0019719103945456183
2025-05-20,-0.00012062360464326134,0.0003245435710333425,0.00033462507135203714,0.00018173782491315855,0.0001137629639340528
2025-05-21,0.00031213144123278853,-0.004064929103789456,-0.004015641541420145,-0.004995137020150933,-0.005034151820039826
2025-05-22,-0.004350872162033988,-0.004650572208787259,-0.004564582362102638,-0.004821512702292441,-0.004835789284449298
2025-05-23,0.0034352568080438387,0.003447072664941556,0.003440632453063175,0.0031667477762895944,0.003212478574975558
2025-05-27,-0.0027845959873256587,-0.0004016804494422956,-0.0003997766818341309,-0.0006027017292913246,-0.0007225642308069397
2025-05-28,-0.0005122860112679103,-0.0019918831057849926,-0.001990064195157263,-0.0021791282017487755,-0.0022275024530222596
2025-05-29,0.0016509172617690398,0.0036914745549793218,0.003747211407772255,0.0036226582785960624,0.003553473894073425
2025-05-30,0.00364971474116727,0.0015334540346446056,0.0011443351367653068,0.001205694446675833,0.001350244698572838
2025-06-02,0.00040708171149251774,-0.0003610045092450831,-0.0003368332662964616,-0.0001303721989127279,-9.211456975371542e-05
2025-06-03,-0.0028957483428808236,-0.00307001054238177,-0.002843734007001952,-0.002726425762278199,-0.002415592047297723
2025-06-04,-0.000675848378324703,-0.002060987152021244,-0.0020979969006938346,-0.002099004265618173,-0.0021378661083464572
2025-06-05,-0.0008989401955564566,-0.0009366855696230133,-0.0007690266779102408,-0.0014498361132448626,-0.0013125232561118313
2025-06-06,4.754853000272407e-05,0.0009709422535721643,0.0010532859451432561,0.0008234832725333049,0.0009479180555852845
2025-06-09,-0.000934340005358653,-0.0010582761922427433,-0.0010925613834803388,-0.0006680145474931217,-0.0004838260304957221
2025-06-10,0.001150277102593074,0.0025689375418264317,0.00258267849749729,0.002421324046698762,0.0024746383541580244
2025-06-11,0.0008701691895265383,0.0003835268191886966,0.0002673165814759082,0.0003719899753195815,0.0005013945692567306
2025-06-12,0.0030578454378335698,0.003474235453026759,0.003394174618324074,0.0030288759387771588,0.0030241711693071256
2025-06-13,0.0008328550109996414,-0.0007945236542426451,-0.0007307407530571161,-0.0004501632649710876,-0.0004487488820901804
2025-06-16,-0.004718634843799081,-0.0045573131917171815,-0.004387733056835382,-0.004520546037246738,-0.00431103593390355
2025-06-17,0.002480708135864379,0.0006328138794583227,0.0005896923162174738,0.0006961332374611113,0.0006544895000288383
2025-06-18,-0.0016923033498304604,-9.159564703777234e-05,-0.00023613366010880873,-0.0004220621007489844,-0.0004506129212586645
2025-06-20,0.0007207075007801786,0.0025056604335995415,0.0025439506339542564,0.0023639303602139734,0.0023986489998684686
2025-06-23,0.0037997878103474877,0.005625104270833241,0.005706175122809217,0.005922691390321634,0.00579248262794302
2025-06-24,-0.0004150069900704687,0.0009997037611595302,0.0012587368451892165,0.0002484693385932334,0.0003634399556037442
2025-06-25,-0.005093536111075732,-0.007397046541803748,-0.0074085703782695985,-0.007050136438233426,-0.006875621190112193
2025-06-26,-0.0009851810078391216,0.0005023804184808896,0.0003537875985469456,0.00030299826520913397,0.0002455714143976324
2025-06-27,9.97793223049436e-05,0.0019714870513341995,0.0019451263598674843,0.001959598465854862,0.0018885834405161805
2025-06-30,0.003564962199434953,0.004389684921561989,0.00436973997687489,0.0039508523252815946,0.003964422616442401
2025-07-01,-0.00233694174855593,-0.0012307878093336536,-0.0005425856593959896,-0.0003860383763009051,-0.00010145304599838169
2025-07-02,-0.012522222733761775,-0.010600385069659133,-0.010530167256453702,-0.010653181640106485,-0.010649824340674248
2025-07-03,0.0035052772982008254,0.0038673287141006143,0.003491334251984499,0.003057559570146318,0.003044240929117472
2025-07-07,0.0013004604779826119,0.0014261233441553538,0.001469940850934461,0.00187634158787844,0.0018523714310732095
2025-07-08,-0.004602330119608464,-0.004364574910577214,-0.004371691564531983,-0.004142602949115827,-0.004135024446056487
2025-07-09,-0.0019122487317562867,-0.000848111417936317,-0.0007608726975824704,-0.0008910946831814134,-0.0008892802238793835
2025-07-10,-0.007284187028256382,-0.005520507517213147,-0.005587095051278035,-0.005845658828307511,-0.005896740515784616
2025-07-11,1.3022164252588356e-05,-0.001651673939841016,-0.001772875984869214,-0.001453591717492554,-0.00144429385205345
2025-07-14,0.005015377314186868,0.004837863143530243,0.004915032021008259,0.00480339473743116,0.004765896359343868
2025-07-15,-0.0007902867776631911,-0.0012100514349095265,-0.0011438218865027381,-0.0013098589361676357,-0.001236624671271726
2025-07-16,-0.0003159037398152944,-0.00018250682660327924,-0.00022566843765126773,0.00018148566210248994,0.0001676988305423145
2025-07-17,-0.0029808302714638877,-0.0018761107567551723,-0.001980295090324767,-0.0022987807571962946,-0.0022977405444137063
2025-07-18,0.0015848022122146649,0.002294222345586069,0.0025645550295209183,0.002324318841347293,0.0023215638123449452
2025-07-21,3.359716174082686e-05,7.277259449054514e-05,0.00010250152550480158,0.00023735740536902532,0.00024359487758642367
2025-07-22,-0.004990583861968559,-0.004876980825319402,-0.004674201864850067,-0.004770434465784644,-0.004768940040830758
2025-07-23,0.0006352811906289332,0.0018369441734884496,0.0016778092882297534,0.0016775922595088032,0.0016933831082241845
2025-07-24,-0.0005495949829752166,-0.0008864326362489566,-0.0009204167701412711,-0.0010547613672881823,-0.0010625204700285844
2025-07-25,0.001643771926581547,0.0018199634057277756,0.0016992810059579964,0.001240185049695013,0.0013136659409175382
2025-07-28,-0.0010279309055666328,0.001037023923000152,0.0009927540319207508,0.0013105285653479096,0.001299296857207375
2025-07-29,0.001467960957589668,0.0007694913556105505,0.0007830412096552791,0.0006104595399264082,0.0006140752931243881
2025-07-30,-0.0004367109110859769,-8.428945427008988e-05,-0.0001513904782099111,-0.00020557111204184432,-0.00020997691998425713
2025-07-31,-0.0018730609105155863,-0.0002715619953956814,-0.000294363313029639,0.0003540018629942439,0.0003491888486857691
2025-08-01,-0.000810093862807873,-0.0038524344764661596,-0.0038624409948921183,-0.0038066320912075683,-0.003803691272350876
2025-08-04,0.0006177839973626661,0.0008896860793634408,0.0008709909603875656,0.0012864601675011773,0.001295951483792105
2025-08-05,-0.0026191007251764415,-0.0024777922777012625,-0.0024795078438380976,-0.002711129365849278,-0.00271219950008564
2025-08-06,-0.0013469948567047874,5.5363220123366534e-05,-3.1127368504533124e-05,8.43820924964974e-05,0.00012844956377198297
2025-08-07,-0.0008201649361031882,-0.001567953251904886,-0.0015762758016463435,-0.0018152755128806684,-0.0018385002539245382
2025-08-08,-0.0007094935597413091,-0.0008999099672071874,-0.0009201917444222286,-0.0006579197567896375,-0.0005782423097820848
2025-08-11,0.00010440952009038091,0.0003487213573464033,0.0002563139155560975,9.102212056318876e-05,8.867929534500565e-05
2025-08-12,0.00042236861945541573,0.0010955141946423022,0.0010945525012720937,0.0013098757800458017,0.0013135398188011528
2025-08-13,0.0018803400506184193,0.001749354108211218,0.001817395974924836,0.0015089547028779792,0.0015206160783573874
2025-08-14,-0.0003650090554966093,0.00046235791899517194,0.0002917110931009244,0.0006644356333866148,0.0006603227149586353
2025-08-15,-0.0007363684150678887,0.0001835553678278829,0.0002261859205933135,0.0004304363628442229,0.0004323156600292959
2025-08-18,0.0014370004532330725,0.002213470724428538,0.002072176112357311,0.002174576166032472,0.0021693728695337425
2025-08-19,-0.0022488729669955464,-0.0035392790890766885,-0.0036834965939127793,-0.004533573477286912,-0.004520101492110537
2025-08-20,0.0036665770339089796,0.002800982843984098,0.002720278378713201,0.0025898213211762926,0.0025952043135930233
2025-08-21,-0.0006876897217137885,-0.0001590478884029083,-7.12412717696949e-05,0.0003667254176470876,0.0003632066533618063
2025-08-22,-0.0009320660430062343,0.0017517449874216273,0.00177371569884409,0.0006604776862800858,0.0006786242905474215
2025-08-25,-0.00027013850550577467,0.0009912641492829082,0.0009669414860975603,0.0017213690604988118,0.0017037894425501435
2025-08-26,0.003555128543010557,0.003077772568191866,0.003104774359129982,0.003297585143534429,0.003294001612752399
2025-08-27,-0.0008229386395497076,0.0007281391433384331,0.0006558233618094419,0.00024234863282242682,0.0002517304533790437
2025-08-28,0.0021935641414052845,0.0028120802270180613,0.002832839310914843,0.0032057252899076326,0.003176107603657765
2025-08-29,-0.004809295699676135,-0.006061564928241105,-0.006153115194724178,-0.0061983838343775055,-0.006237628477045459
2025-09-02,-0.001836295953366109,-0.002189776371006617,-0.0023465322913330203,-0.0019795798219168917,-0.0020048499468585
2025-09-03,-0.0018146031947814053,-0.0002107212972841421,-0.00022735014555572803,-0.0003062373423415198,-0.00030867494058317763
2025-09-04,-0.0007452327110998899,0.00038489540866966577,0.00041852111312621146,0.0005067675841012037,0.000622681181843833
2025-09-05,-0.00037996408079539706,0.0003670404870483524,0.00035600500136457626,4.590996546445961e-05,-1.1986461983931965e-05
2025-09-08,0.0018760333726749836,0.002166221205825966,0.002182483620705001,0.002868237704267797,0.00289293903904364
2025-09-09,0.0012961868949325926,0.0018647203922588444,0.001921604328444276,0.0021266849523220335,0.002122915281830725
2025-09-10,0.004615591073406187,0.004059876233321183,0.0039982340439523424,0.004667406321277549,0.004702036855194129
2025-09-11,-0.002690411853199912,-0.001006785698230684,-0.0009268359271997529,-0.001858087477463688,-0.001831066885466693
2025-09-12,1.1504199858970299e-05,-0.00012035112606130083,-5.956100635190301e-05,0.00023780746815897497,0.00022994987799808793
2025-09-15,0.0008847839250763635,0.0007779134684276381,0.00104094940819202,0.0009642738481029331,0.0009666309500562002
2025-09-16,-0.0006773621249118563,-0.0009813919152539077,-0.0010134209270678037,-0.0015293818181138545,-0.0015323912743422758
2025-09-17,2.273443349598065e-07,0.0009676451708108591,0.0009662308041462458,0.0009134661560830491,0.0009263789822828352
2025-09-18,0.0005440989479398495,0.0009152889915118059,0.0009746054565505216,0.0003257080776770967,0.00030013903825862716
2025-09-19,-0.00022015004289452833,0.002125552916216075,0.002124789472666495,0.0020966997309794138,0.002112199398586102
2025-09-22,-0.0007650585796967869,-0.00021726990237118924,-0.00035534506455425346,-0.0007959863761563159,-0.0006538559918162427
2025-09-23,-0.001327533933971578,-0.00017873740104234074,-0.00013308226976478147,4.2715851111027745e-06,-7.754239856902885e-05
2025-09-24,-0.0008803445578793249,0.0003899365566791033,0.00038336395650805045,0.0009306291636703774,0.0009302263877896273
2025-09-25,-0.0008010628595146344,0.0002669242638581519,0.00029876658388849474,0.0005067499315199345,0.0005105589837775213
2025-09-26,-0.001247741652283741,-0.0016417347027962942,-0.0016325382297326075,-0.001600676381814808,-0.0016047576106200335
2025-09-29,0.0011205452384017661,0.0019021277340616994,0.002027314681582796,0.0023312840780588848,0.002330503993229322
2025-09-30,-0.0009442541350737474,0.0006744901620461133,0.0006812190610436936,0.0006507743523461632,0.0006499272480453868
2025-10-01,-0.0028891988643017477,-0.0018470197447427066,-0.001989422763334825,-0.003984756697306723,-0.003983605891524353
2025-10-02,0.00054973229336666,0.0010180585406458613,0.0009417037923507719,0.0004430093870820111,0.0004442025354774584
2025-10-03,-0.0009134269741601768,-0.0018337547206236674,-0.0017979404246437417,-0.0020493104700471105,-0.0020495926559506573
2025-10-06,-0.00015579215483454972,0.00022313038259282625,0.0004545096305301309,9.260904034456948e-05,8.589596284241881e-05
2025-10-07,0.0007750354353883519,0.0018413109485114912,0.001833602918456371,0.0019039777181975527,0.0019015253026455298
2025-10-08,0.0007765730655012698,3.197715393083081e-05,-1.9471389791095628e-05,-0.0007713692170831289,-0.0007546562560056544
