uni,n,k,date,p,V_full,V_flat,V_proj,rot_cv,ctl_relexc,lam_spread
mid,252,3,2026-06-01,399,0.1296126833994261,0.12525563016189883,0.13047089630108796,0.028297508382455303,-0.10786221294196507,4.501023934058849
mid,252,3,2026-07-01,399,0.1045916414164589,0.10009001098891104,0.10678754296190564,0.03438926333008722,0.020794938757504378,4.381640082599523
mid,252,5,2019-02-01,347,0.0792470042106782,0.06460149078885248,0.115767845080652,0.05041565606836084,-0.036983696582045034,14.316273393368931
mid,252,5,2019-03-01,347,0.07689403452276017,0.08106582749901174,0.11257837191592593,0.08728104788770451,0.9659849710133328,13.894782375955389
mid,252,5,2019-04-01,348,0.07660304717258552,0.07509007310246454,0.0954573948863587,0.020889887116191865,0.38638754304096845,13.443682836365543
mid,252,5,2019-05-01,350,0.07023588359955153,0.07540763265266849,0.09436143785740957,0.08684114688399056,1.2042554664670306,13.307762636219751
mid,252,5,2019-06-03,352,0.07734325362561384,0.07057990261648026,0.09261353306836474,0.025921273159988698,0.4922350944187561,13.735300742039362
mid,252,5,2019-07-01,353,0.09212512014672519,0.07868018040377903,0.12909509417239898,0.04918435446455947,0.27547118182290675,13.810757920107939
mid,252,5,2019-08-01,353,0.11502141257056227,0.12934850443594656,0.11579020745207239,0.07332980196241326,0.9437726538450086,13.345263379499638
mid,252,5,2019-09-03,353,0.07254091725770742,0.05816589385183449,0.11665460398345144,0.07502103006870195,0.6655759841127877,15.481291045326646
mid,252,5,2019-10-01,354,0.09633217964482066,0.09239595291376339,0.10333770548873482,0.04180158996227482,0.22443155818787086,16.117875262514264
mid,252,5,2019-11-01,355,0.06538954094755031,0.06765987773414588,0.08733864355144817,0.04591548194938807,0.18627718764584866,15.923945159003795
mid,252,5,2019-12-02,355,0.08291594212074974,0.07588115747526138,0.09811852110593963,0.10426846034636693,-0.2248436004990486,15.806842286197625
mid,252,5,2020-01-02,355,0.06298851685729957,0.06636970809474473,0.07459088398189545,0.05955298755512285,0.8181279987807608,14.166762656594736
mid,252,5,2020-02-03,355,0.2999112926783133,0.29447297242078413,0.3134671198469436,0.009816840988952349,-0.04028719703129646,14.00198869667627
mid,252,5,2020-03-02,355,0.8246062556967634,0.8380028233075918,0.8047703957335098,0.022814558763455475,0.3378031792270968,14.533407068789634
mid,252,5,2020-04-01,355,0.2136334871531491,0.21306185185547694,0.2836385473205104,0.06917875665854135,1.6707926832299385,20.753013126264605
mid,252,5,2020-05-01,356,0.1352820040450903,0.1291321613241113,0.1617061046381318,0.1084729377213542,2.309225081733323,23.576457126124048
mid,252,5,2020-06-01,358,0.184702347137358,0.18104133932694216,0.22905760406596454,0.07365893588184519,1.2530067348981366,25.664299929330237
mid,252,5,2020-07-01,359,0.14343378084859834,0.13805457769231078,0.1598051893795589,0.02456261648664643,0.5049577276352233,26.238529227462738
mid,252,5,2020-08-03,360,0.10785436634629732,0.10196879509119366,0.13470639441822357,0.04896975310914304,0.3039146030754618,26.71143083650457
mid,252,5,2020-09-01,360,0.12689275387818072,0.1303471912811656,0.14814355356213182,0.060029511680567034,0.8795779435344127,26.4657096219273
mid,252,5,2020-10-01,362,0.1282652276861847,0.1334363941334575,0.1613769205245439,0.03821303648555623,0.7151962473012652,26.511221564529727
mid,252,5,2020-11-02,363,0.11571132258594231,0.1097696548860898,0.15936232262087519,0.08859071609417424,1.4358881123738638,26.009384742473898
mid,252,5,2020-12-01,364,0.09652645633449268,0.09438994581011924,0.12329965278032595,0.021864216709840345,0.3887005967645978,23.96734145780137
mid,252,5,2021-01-04,365,0.11925188818597611,0.1167004321448713,0.12943141419608065,0.03909158573100638,1.0001251989561188,23.651377149490923
mid,252,5,2021-02-01,365,0.14024463735386009,0.13279405556734517,0.18996729457682912,0.03881265375576732,0.3203137166413137,17.009310171717516
mid,252,5,2021-03-01,365,0.1266523267069335,0.12085757934816517,0.14712667860354073,0.018347678219159235,0.7426312721263828,13.478639860381763
mid,252,5,2021-04-01,365,0.11717547066200706,0.1090453792225587,0.1154273691337117,0.06512765422815958,0.08001855072004438,14.422707348377505
mid,252,5,2021-05-03,366,0.10148697906675348,0.0977721237355034,0.11006538672701963,0.021602887561919096,0.7566613391339958,13.8204385630298
mid,252,5,2021-06-01,366,0.13946817760434208,0.13672945211493112,0.14038650702141717,0.03513404453708703,0.12479413227684621,11.795340214766412
mid,252,5,2021-07-01,370,0.11258210061415562,0.10729729380798932,0.11442259920008041,0.03022788321466407,0.7399855443739352,9.008559240030754
mid,252,5,2021-08-02,370,0.11948533625270448,0.11407142444718195,0.13155809678510802,0.0577100125148873,0.12024961377305643,8.872099498831169
mid,252,5,2021-09-01,370,0.12806099650741634,0.123562924060128,0.12586953602037007,0.02506883568351221,0.2691071470492392,8.815014487486023
mid,252,5,2021-10-01,372,0.09336613452474189,0.09238355090852167,0.10627755202484171,0.010605745871644598,0.44131269091198067,8.391716110365817
mid,252,5,2021-11-01,373,0.09844895066394432,0.09993829135965403,0.10298918736270946,0.014169099639005547,0.6278485671675678,7.9385607436098775
mid,252,5,2021-12-01,374,0.1130818846927563,0.11282616138332847,0.1355235785178645,0.009323757144715224,0.6765837876494813,9.76936420816458
mid,252,5,2022-01-03,376,0.11125110981652156,0.11182593773360631,0.11164708449780532,0.044808578025489224,0.7399301147940824,10.112916053840205
mid,252,5,2022-02-01,376,0.1677928849083219,0.16137499755853793,0.15435423790210284,0.0239673452323429,0.3362558902393509,10.222635176910007
mid,252,5,2022-03-01,376,0.19857568978304532,0.1811875495217321,0.19137267232050956,0.07518634037777147,0.18273562303270685,10.103288069680575
mid,252,5,2022-04-01,377,0.1726976820197632,0.1639623334410919,0.17270461889609395,0.010573751852196367,0.2630124989184053,12.474204582296062
mid,252,5,2022-05-02,379,0.1295017103813916,0.14415973769114712,0.16930435253275422,0.0927651123883074,1.2245100808624332,13.117455812302929
mid,252,5,2022-06-01,379,0.23878214589851132,0.24820369918003624,0.24718290271456653,0.03317015065301105,0.31166227973698035,14.534709295999427
mid,252,5,2022-07-01,381,0.12934726388032752,0.1230387218105605,0.12756475112885715,0.051074203664651,0.4122259379765545,16.274672839922722
mid,252,5,2022-08-01,385,0.14119145900399382,0.12756120447519645,0.1697681086733717,0.03457378654125231,0.38387062673746963,15.823802354633369
mid,252,5,2022-09-01,385,0.14781807904276503,0.15473964336760074,0.1428985521502902,0.057050542262771946,0.8316330284319577,16.51898505375848
mid,252,5,2022-10-03,386,0.18071057604555812,0.1800273093094753,0.20226303244334762,0.03721833597966657,0.5060548011321868,18.1201295041655
mid,252,5,2022-11-01,387,0.22771351733657297,0.18673218412398274,0.25507059973956697,0.07434158796929487,0.19265435032568212,18.767682184008205
mid,252,5,2022-12-01,387,0.09803701880168109,0.1019511612765308,0.0802306596000798,0.0666386598220851,0.9009393437445281,25.62008543707788
mid,252,5,2023-01-03,387,0.14569713316828833,0.13647842320707926,0.14614883090089514,0.04527438164295013,0.242470668508731,26.358746174472213
mid,252,5,2023-02-01,387,0.0997449891274037,0.07986442979046536,0.11440938649866414,0.06452816992893316,0.3779220980990221,22.38035589719052
mid,252,5,2023-03-01,387,0.14214412842490767,0.1433871996101151,0.1794749271145986,0.06370061894752758,0.7917054852957592,21.996710386929188
mid,252,5,2023-04-03,388,0.13416866484709622,0.12418398199003235,0.1318020577758895,0.030638666178353285,0.08827095827545106,21.599460777205792
mid,252,5,2023-05-01,388,0.1456662939535197,0.13441894129884657,0.15147917769172212,0.037538788055641814,0.20312469701103542,20.73389378636102
mid,252,5,2023-06-01,388,0.09351353659894554,0.08720477257171129,0.10620079913079317,0.030672272081626203,1.0211663772566708,17.279197058506814
mid,252,5,2023-07-03,388,0.11178222447082307,0.10297005440635472,0.11365207711069059,0.04625170378211017,0.04497962584645743,15.371203461050875
mid,252,5,2023-08-01,388,0.08306758491119942,0.07836395874077141,0.09219372433789272,0.013518458089744636,0.32766465779596743,14.948053714906202
mid,252,5,2023-09-01,388,0.0781586236138336,0.07266988579238022,0.09404180619268841,0.029976838323470128,0.7571120706802725,14.676182207013362
mid,252,5,2023-10-02,389,0.1209971858663711,0.11821210893023337,0.12881485957681799,0.013325309192750585,0.4514531922214733,15.18942664997662
mid,252,5,2023-11-01,389,0.0915296961668169,0.09090718034529807,0.10326532461366315,0.04483132476633719,1.2215365309679949,13.639668918181194
mid,252,5,2023-12-01,389,0.17212730472019153,0.1520906508172331,0.18907333220325157,0.09302635594017673,-0.06554611440031821,12.63596836915344
mid,252,5,2024-01-02,389,0.07933924470192585,0.0794351462555241,0.09089523103723358,0.02958856348655653,0.8618718118860622,12.625311992901658
mid,252,5,2024-02-01,389,0.08071931625725995,0.07910155708665048,0.08471762788080557,0.018879661463081125,0.9390796349779422,13.748337243125151
mid,252,5,2024-03-01,390,0.08324954166464316,0.08318674196247015,0.0759332530564154,0.020413209634481597,0.43516021287099216,13.6807912165489
mid,252,5,2024-04-01,391,0.09004548300829891,0.09234030101054357,0.08987969634665988,0.02943811288398195,0.57366370798995,12.693335750143797
mid,252,5,2024-05-01,391,0.09290557009154156,0.09087199753308829,0.0931956626233325,0.009970308920101107,0.4215007636566841,12.762954064768552
mid,252,5,2024-06-03,391,0.07978808656624999,0.07644530779609285,0.0820880324917141,0.051135407734667196,0.4957375919371183,11.997710731396772
mid,252,5,2024-07-01,394,0.07902574543222758,0.08068280723228304,0.09149527192961336,0.04448442946581947,1.4739819919526909,11.558055636762898
mid,252,5,2024-08-01,395,0.12560260025508174,0.12719514764535036,0.11907627907846682,0.024572630793354262,0.7052586700735204,12.635622310686015
mid,252,5,2024-09-03,395,0.09015738002390922,0.08383802988486497,0.09844805042317614,0.03276738273005599,0.4569876340611825,13.863292702034054
mid,252,5,2024-10-01,396,0.08483837637525687,0.08599414293006304,0.08799783119893524,0.018774928957411962,0.3847569686639436,13.67847472887033
mid,252,5,2024-11-01,396,0.14077343026159467,0.14243086257726628,0.1511804432361625,0.026974678678693177,0.5040987247826909,13.173258539268051
mid,252,5,2024-12-02,396,0.10245272914878166,0.10243795108560066,0.11315521341913719,0.010757341127351654,0.502525435704845,11.667032228599625
mid,252,5,2025-01-02,396,0.12757129865799086,0.12119449178397516,0.12743261649253504,0.022789659099027925,0.18676890432780135,11.180732427152652
mid,252,5,2025-02-03,396,0.0974536278319519,0.09610906796773129,0.09013543780705836,0.01396272330382839,0.38525024117799345,10.74963895852395
mid,252,5,2025-03-03,397,0.13129395018078435,0.12981644609422158,0.12408422256504086,0.006090904968727342,0.47577310657029326,9.972342117510996
mid,252,5,2025-04-01,397,0.34476077506728064,0.34624573520078217,0.3301558568044766,0.008794513901582248,0.38195429398159275,10.30608768577797
mid,252,5,2025-05-01,398,0.1521173909018163,0.12459202938737167,0.15030220559325705,0.07349389647804686,0.2973240309267122,16.12337109977211
mid,252,5,2025-06-02,398,0.08773637078141482,0.08705791179547868,0.11069927467536733,0.06074995183050461,0.5821992771284219,20.063855621572458
mid,252,5,2025-07-01,398,0.10245565559209528,0.10409845079795248,0.13458830841396002,0.03908872569281444,0.3333144236458989,19.48824952926857
mid,252,5,2025-08-01,398,0.09135339316455478,0.09026260804871979,0.10069918440941458,0.06725485008096199,0.8162239089471826,18.73012462029561
mid,252,5,2025-09-02,398,0.0769113784119193,0.0763281687264866,0.09700937314509743,0.03524617548433469,0.4583925394641326,17.4064110686886
mid,252,5,2025-10-01,398,0.11310849705680769,0.11386642700469567,0.12227851810931054,0.05001288455231901,0.3671478814336979,16.9666854876637
mid,252,5,2025-11-03,399,0.11379446259076563,0.120313850702693,0.1418232867929636,0.04396943941440159,0.44027181255515746,16.572290755006254
mid,252,5,2025-12-01,399,0.07111501428722677,0.07483565002032297,0.10267796327295131,0.04718863720587684,0.46890381700898964,17.306922833040684
mid,252,5,2026-01-02,399,0.1187291778484649,0.12037691129881543,0.12093918611841237,0.058150791177857104,0.14866764993170678,17.132893987992315
mid,252,5,2026-02-02,399,0.18487439032879419,0.17600413599136197,0.15471875147624628,0.08445524989963034,-0.21484216844210136,15.990922994301632
mid,252,5,2026-03-02,399,0.17544396066979684,0.1823195329616055,0.17543713949175457,0.03298093263458798,-0.030896622852610967,15.5311924062089
mid,252,5,2026-04-01,399,0.14787755561415797,0.14748395841194628,0.15313117953612482,0.04076274066996484,-0.10991059496441713,14.851456787761325
mid,252,5,2026-05-01,399,0.09861473980937469,0.09335479330810884,0.10107967212829662,0.04267188229296389,0.32767262310778933,8.960320014590142
mid,252,5,2026-06-01,399,0.12813464518735893,0.12199015110388277,0.13278923862903447,0.03351483605264275,-0.11844390095947865,8.047355597678772
mid,252,5,2026-07-01,399,0.11843425556558546,0.11293236595310462,0.11859761749790375,0.054641873061917944,-0.14288250224968368,8.52510280138976
small,63,1,2018-05-01,503,0.050061907700033284,0.05006190770003358,0.1351522335681298,,0.6429153818978846,1.0
small,63,1,2018-06-01,506,0.06383856388257403,0.06383856388257429,0.10932027818274515,,0.36711178751540396,1.0
small,63,1,2018-07-02,507,0.062361758364490656,0.062361758364490615,0.11152532152774128,,0.3104400427556764,1.0
small,63,1,2018-08-01,508,0.04589070817674925,0.04589070817674925,0.06153980052501705,,0.5087648827956135,1.0
small,63,1,2018-09-04,512,0.06735330336179576,0.0673533033617957,0.07102388782381089,,0.09657365262132633,1.0
small,63,1,2018-10-01,513,0.15323285654796057,0.15323285654796062,0.24021657248663697,,0.11271984302664095,1.0
small,63,1,2018-11-01,516,0.05753612071173994,0.05753612071173991,0.09354495717296565,,1.1541531770373221,1.0
small,63,1,2018-12-03,516,0.14767291193492435,0.14767291193492432,0.19253851465582053,,0.6007827222559325,1.0
small,63,1,2019-01-02,517,0.0847370676589518,0.08473706765895181,0.10204206209256882,,0.625449346331592,1.0
small,63,1,2019-02-01,519,0.08537736663285123,0.08537736663285146,0.10511720211162773,,0.0006159196461028582,1.0
small,63,1,2019-03-01,521,0.08339707650380053,0.08339707650380056,0.10006668260932541,,0.9016893338903376,1.0
small,63,1,2019-04-01,521,0.07646532459223122,0.07646532459223121,0.09379420675732608,,0.4140162518343713,1.0
small,63,1,2019-05-01,521,0.07924773208107994,0.07924773208107988,0.12470842771863978,,0.8990962382410725,1.0
small,63,1,2019-06-03,521,0.10978838700894175,0.10978838700894175,0.1267917625983723,,0.13733254341930512,1.0
small,63,1,2019-07-01,522,0.06392021936440179,0.0639202193644018,0.07579758269749298,,0.8108581641608623,1.0
small,63,1,2019-08-01,524,0.12274379063445283,0.12274379063445283,0.14139244636953854,,0.7748907553440345,1.0
small,63,1,2019-09-03,525,0.08027295212364907,0.08027295212364909,0.10302998277613305,,0.8757745405430217,1.0
small,63,1,2019-10-01,527,0.07520623976735387,0.07520623976735388,0.0935166495507513,,0.48565704547606847,1.0
small,63,1,2019-11-01,527,0.0941679874047681,0.09416798740476817,0.10467571829756084,,-0.05198649631125818,1.0
small,63,1,2019-12-02,527,0.060314349384122105,0.060314349384122105,0.05472347907844524,,0.10579272788600647,1.0
small,63,1,2020-01-02,528,0.08976812694409295,0.08976812694409297,0.10855673013857085,,0.35973946031127535,1.0
small,63,1,2020-02-03,530,0.25671196497840043,0.25671196497840015,0.22500844729641173,,0.027387264211776507,1.0
small,63,1,2020-03-02,530,0.9713971332230872,0.971397133223087,0.9323611986605801,,0.12317346308371713,1.0
small,63,1,2020-04-01,530,0.2732522420694661,0.2732522420694661,0.3200109780669878,,1.1310306578694247,1.0
small,63,1,2020-05-01,531,0.18498734158048813,0.18498734158048816,0.20185490853956414,,1.530835542347079,1.0
small,63,1,2020-06-01,532,0.1841638650804878,0.18416386508048743,0.22722322315931817,,1.42250429733391,1.0
small,63,1,2020-07-01,532,0.157762825664324,0.1577628256643239,0.18987020424978632,,0.5247134884930267,1.0
small,63,1,2020-08-03,533,0.10514294468644186,0.10514294468644192,0.13984626312617215,,0.5620127725472284,1.0
small,63,1,2020-09-01,533,0.20546712861971028,0.2054671286197104,0.2588292625734419,,0.14363013453105822,1.0
small,63,1,2020-10-01,534,0.13819677522349105,0.13819677522349103,0.1683363234963403,,0.6207507487001944,1.0
small,63,1,2020-11-02,535,0.23852786544616872,0.23852786544616877,0.30634066233284024,,0.5917595251633441,1.0
small,63,1,2020-12-01,538,0.11250619128436326,0.11250619128436318,0.14886030611923257,,0.385118417059499,1.0
small,63,1,2021-01-04,542,0.1731540992224314,0.17315409922243152,0.20161299537670008,,0.5021204259242351,1.0
small,63,1,2021-02-01,544,0.18789615995778025,0.1878961599577802,0.260134174054137,,0.05653741575368865,1.0
small,63,1,2021-03-01,544,0.11563700852842494,0.11563700852842496,0.15420431121357187,,1.0242571337996234,1.0
small,63,1,2021-04-01,545,0.08333212908742205,0.08333212908742188,0.09691918079664409,,0.6676146530752587,1.0
small,63,1,2021-05-03,546,0.13342931282502246,0.13342931282502243,0.1529184806491694,,0.40456474006807164,1.0
